TYPE_OF_SHOT,DISTANCE_OF_SHOT,POWER_OF_SHOT,IS_GOAL
4,36,2,0
38,27,4,0
3,39,1,0
12,36,1,0
48,36,2,0
49,20,4,1
36,34,1,0
3,37,1,0
34,39,4,0
4,23,1,1
3,37,2,0
4,23,2,1
4,20,3,1
4,20,2,1
3,36,4,0
3,37,2,0
18,40,2,0
1,20,3,1
4,20,4,1
36,44,2,0
46,25,2,1
12,41,1,0
3,30,3,0
3,29,2,0
4,20,1,1
3,31,1,0
38,34,3,0
56,20,3,1
39,20,3,1
10,20,3,1
3,24,4,1
29,20,2,1
4,20,2,1
3,31,2,0
9,31,4,0
14,35,2,0
3,39,4,0
3,46,5,0
1,20,2,1
4,20,3,1
38,27,1,1
4,20,2,1
4,20,1,1
3,37,2,0
2,45,4,0
3,45,3,0
3,36,4,0
3,44,3,0
17,28,4,0
3,20,1,1
3,41,4,0
4,20,2,1
3,28,1,1
4,20,4,1
44,20,1,1
44,31,4,0
3,31,1,0
12,20,2,1
3,45,1,0
4,20,4,1
4,20,2,1
3,40,1,0
46,38,4,0
3,26,4,1
3,35,3,0
3,32,4,0
4,20,1,1
39,21,1,1
15,35,3,0
51,45,2,0
4,20,2,1
4,20,2,1
3,38,3,0
40,31,4,0
46,20,3,1
56,39,2,0
4,20,5,1
46,44,3,0
16,29,2,0
4,20,4,1
4,20,3,1
3,46,3,0
36,32,2,0
15,36,3,0
36,39,4,0
49,20,4,1
3,35,3,0
36,36,1,0
52,26,4,0
51,32,3,0
3,45,3,0
3,39,2,0
4,20,4,1
4,22,3,1
16,45,4,0
3,25,2,1
24,40,2,0
3,37,1,0
43,35,3,0
3,47,4,0
4,20,1,1
3,26,4,1
39,39,3,0
44,40,4,0
10,32,1,0
46,20,1,1
44,33,1,0
4,20,5,1
21,20,1,1
3,43,3,0
30,45,1,0
3,43,4,0
3,34,3,0
46,20,1,1
3,39,4,0
3,38,2,0
3,26,3,1
4,20,1,1
39,20,2,1
3,36,2,0
3,32,1,0
3,45,3,0
3,26,2,1
39,20,1,1
3,38,3,0
3,29,2,0
36,41,1,0
4,22,2,1
3,46,4,0
3,45,3,0
39,20,2,1
4,20,2,1
3,35,4,0
4,20,2,1
4,22,1,1
55,20,2,1
3,42,2,0
36,38,4,0
4,21,2,1
4,20,4,1
1,20,4,1
36,39,1,0
3,28,3,0
16,34,2,0
55,46,2,0
36,39,1,0
15,27,3,0
0,40,4,0
4,26,4,1
3,35,1,0
51,29,3,0
27,46,2,0
45,34,3,0
3,46,3,0
3,39,3,0
3,35,3,0
3,28,3,0
3,25,2,1
13,40,3,0
3,38,1,0
3,47,2,0
51,44,4,0
8,32,3,0
3,43,4,0
2,32,2,0
15,39,2,0
42,48,4,0
12,20,4,1
32,30,3,0
3,35,3,0
3,30,2,0
49,40,1,0
3,26,3,1
8,42,1,0
3,25,3,1
3,47,1,0
3,45,1,0
37,39,4,0
3,42,3,0
41,37,1,0
39,21,4,1
4,20,4,1
4,20,1,1
4,20,3,1
3,43,2,0
44,30,4,0
3,30,3,0
4,20,2,1
15,35,5,0
29,38,4,0
3,28,4,0
17,34,1,0
55,44,1,0
3,27,1,1
6,41,1,0
52,33,4,0
38,26,2,0
53,42,3,0
3,44,2,0
42,37,2,0
8,27,4,0
3,38,1,0
49,28,1,0
4,20,1,1
3,34,2,0
7,46,1,0
7,33,3,0
36,45,4,0
3,30,4,0
38,38,4,0
39,21,1,1
42,40,1,0
3,34,3,0
21,45,1,0
49,20,2,1
7,46,3,0
36,20,2,1
3,50,3,0
30,40,3,0
8,39,3,0
18,20,5,1
3,38,4,0
3,48,2,0
35,26,2,1
24,44,4,0
1,45,3,0
4,20,2,1
3,33,2,0
45,32,1,0
21,44,3,0
36,35,3,0
4,20,3,1
43,39,3,0
27,40,1,0
3,46,4,0
4,20,3,1
3,47,4,0
3,39,1,0
52,41,1,0
44,45,2,0
13,35,2,0
4,20,3,1
3,38,2,0
44,25,1,1
15,35,2,0
3,46,2,0
13,40,3,0
15,29,1,0
3,35,3,0
3,29,4,0
30,35,1,0
3,48,2,0
3,38,2,0
24,20,2,1
4,20,4,1
42,36,1,0
28,39,3,0
15,29,2,0
46,20,4,1
29,42,4,0
12,20,1,1
39,20,2,1
35,37,2,0
4,21,4,1
50,45,1,0
41,39,4,0
52,45,4,0
3,38,3,0
37,44,2,0
3,30,3,0
3,55,3,0
5,20,2,1
3,20,2,1
4,20,4,1
41,32,2,0
3,37,2,0
4,21,3,1
3,47,3,0
3,47,2,0
3,37,2,0
3,40,3,0
4,20,4,1
9,39,1,0
2,36,4,0
3,38,4,0
4,20,4,1
38,38,4,0
3,34,4,0
4,20,4,1
3,33,2,0
3,44,1,0
16,30,1,0
3,45,1,0
50,46,4,0
3,20,1,1
3,44,3,0
3,45,1,0
4,20,1,1
1,20,2,1
3,38,1,0
3,41,2,0
4,20,2,1
40,40,3,0
3,23,3,1
4,22,4,1
3,39,1,0
56,33,2,0
15,31,2,0
15,39,4,0
36,38,4,0
3,20,2,1
3,26,3,1
3,45,4,0
51,39,3,0
38,40,3,0
3,44,1,0
3,45,3,0
3,32,3,0
3,45,4,0
4,20,3,1
3,41,3,0
36,40,3,0
3,25,2,1
3,33,4,0
3,46,4,0
3,37,2,0
3,46,4,0
43,27,3,0
39,20,2,1
3,44,4,0
55,28,3,0
36,46,1,0
39,20,1,1
2,27,4,0
4,23,2,1
4,22,2,1
8,40,3,0
44,23,4,0
39,20,3,1
12,20,2,1
36,36,3,0
3,32,4,0
37,35,5,0
15,33,1,0
4,21,4,1
3,44,1,0
3,33,1,0
38,35,1,0
9,39,1,0
15,30,3,0
4,20,1,1
5,29,3,0
3,36,4,0
3,43,1,0
40,44,2,0
15,37,1,0
38,36,3,0
3,33,1,0
3,24,3,1
36,26,1,1
43,37,3,0
4,20,4,1
52,33,3,0
3,46,3,0
38,37,3,0
9,45,1,0
26,36,3,0
38,36,3,0
21,36,3,0
4,20,4,1
3,44,2,0
3,30,1,0
39,20,1,1
3,37,4,0
3,32,4,0
4,20,4,1
12,20,2,1
3,36,4,0
3,46,4,0
3,39,2,0
43,20,1,1
38,29,3,0
3,33,1,0
3,42,4,0
1,20,1,1
12,46,2,0
39,20,3,1
44,33,4,0
4,20,1,1
4,20,4,1
4,20,1,1
3,30,1,0
44,26,1,1
38,20,3,1
36,44,4,0
36,33,2,0
19,35,1,0
3,38,3,0
4,20,4,1
39,20,1,1
3,42,4,0
3,34,1,0
3,43,1,0
3,44,1,0
32,20,3,1
36,32,3,0
3,20,3,1
3,20,2,1
3,39,1,0
3,38,3,0
16,41,3,0
3,41,1,0
29,32,3,0
51,26,3,0
3,44,4,0
43,35,1,0
4,20,4,1
15,30,3,0
3,41,1,0
36,46,1,0
3,33,3,0
3,27,1,1
3,46,4,0
3,44,4,0
37,46,3,0
3,37,4,0
3,44,4,0
4,20,1,1
4,20,1,1
3,25,1,1
22,38,2,0
3,30,3,0
3,40,3,0
11,35,2,0
3,45,1,0
3,20,3,1
54,28,4,0
3,37,3,0
43,44,2,0
3,34,4,0
26,30,2,0
15,33,1,0
40,20,2,1
40,43,3,0
3,45,1,0
15,43,3,0
2,24,3,1
3,45,2,0
54,44,3,0
53,28,1,0
12,40,2,0
3,41,4,0
4,20,3,1
0,30,1,1
3,39,3,0
4,21,2,1
3,41,1,0
3,26,4,1
44,29,4,0
4,20,1,1
3,35,3,0
51,41,1,0
42,34,3,0
3,44,1,0
36,53,4,0
3,33,2,0
52,32,1,0
3,38,2,0
3,20,3,1
3,34,1,0
3,37,1,0
16,30,2,0
8,29,2,0
38,38,1,0
36,25,2,1
12,20,3,1
0,26,2,1
3,47,3,0
4,20,1,1
55,33,1,0
12,25,1,1
3,37,4,0
3,37,4,0
3,34,4,0
4,20,4,1
39,38,2,0
55,44,3,0
55,26,1,0
34,41,2,0
3,45,3,0
27,45,4,0
3,28,1,1
4,20,3,1
0,32,3,0
3,39,2,0
28,29,1,0
3,37,4,0
35,32,3,0
3,28,3,0
56,20,4,1
23,34,3,0
4,20,4,1
39,20,4,1
3,47,5,0
3,47,1,0
28,43,1,0
1,23,2,1
3,27,2,1
4,20,2,1
4,20,4,1
3,40,3,0
3,36,1,0
36,42,1,0
1,21,2,1
4,23,3,1
56,40,2,0
4,20,2,1
50,45,3,0
36,31,2,0
3,28,3,0
52,34,3,0
1,44,3,0
50,28,4,0
3,23,4,1
44,27,4,0
3,20,3,1
3,37,4,0
3,42,2,0
27,42,2,0
32,41,3,0
50,26,1,0
17,38,3,0
15,38,2,0
4,22,4,1
4,20,2,1
51,41,3,0
4,20,4,1
3,35,3,0
3,34,3,0
8,44,4,0
4,20,1,1
3,27,4,0
32,20,4,1
3,37,2,0
36,38,2,0
2,44,3,0
45,35,3,0
4,26,4,1
50,45,1,0
3,37,4,0
3,36,1,0
4,21,3,1
22,36,3,0
3,33,1,0
21,30,3,0
12,42,2,0
1,20,1,1
32,20,1,1
3,25,3,1
36,38,3,0
4,20,4,1
36,40,1,0
39,20,1,1
13,35,3,0
43,41,1,0
4,20,2,1
3,35,1,0
39,20,2,1
49,20,2,1
17,46,2,0
47,38,3,0
39,22,1,1
39,22,2,1
3,30,4,0
3,45,3,0
4,20,2,1
2,27,4,0
3,25,1,1
3,34,4,0
3,39,3,0
3,40,1,0
51,21,3,1
3,31,2,0
3,39,1,0
17,29,2,0
3,46,1,0
3,45,1,0
3,40,3,0
3,69,3,0
55,38,4,0
3,44,3,0
38,31,3,0
3,37,2,0
3,46,3,0
4,20,1,1
3,35,3,0
3,27,2,1
3,28,1,1
3,27,2,1
3,35,1,0
3,33,2,0
23,44,1,0
21,37,1,0
16,41,1,0
3,20,3,1
4,20,3,1
56,23,4,0
43,39,4,0
43,32,3,0
3,36,2,0
3,46,3,0
4,20,4,1
3,34,1,0
39,20,2,1
3,34,2,0
39,20,3,1
36,44,4,0
4,20,1,1
3,44,2,0
4,21,4,1
17,38,4,0
3,36,3,0
49,46,2,0
3,35,1,0
3,45,2,0
3,41,4,0
3,34,4,0
3,30,3,0
31,38,3,0
52,47,3,0
24,44,2,0
27,23,3,1
3,28,3,0
39,20,1,1
3,41,4,0
12,44,2,0
38,38,5,0
4,23,2,1
3,37,4,0
1,20,3,1
3,28,2,1
3,44,4,0
39,39,3,0
44,40,3,0
1,20,2,1
4,20,4,1
15,35,1,0
3,20,3,1
3,39,1,0
3,36,2,0
4,20,3,1
4,20,4,1
24,38,3,0
39,45,1,0
36,35,4,0
3,44,3,0
23,27,3,0
3,34,1,0
3,34,4,0
3,44,1,0
3,45,3,0
3,20,3,1
3,26,4,1
39,32,1,0
18,44,4,0
3,42,2,0
4,20,3,1
3,37,2,0
28,20,3,1
15,28,2,0
3,30,3,0
15,20,2,1
4,20,4,1
29,38,2,0
39,20,3,1
48,46,4,0
15,32,1,0
3,34,3,0
19,36,3,0
3,46,4,0
3,20,3,1
4,20,3,1
52,29,3,0
39,45,3,0
13,27,1,1
47,20,1,1
36,33,3,0
4,20,1,1
36,46,1,0
3,41,4,0
39,20,4,1
3,28,3,0
54,46,3,0
36,38,4,0
1,22,1,1
3,36,1,0
38,44,2,0
4,20,4,1
3,46,4,0
56,20,4,1
39,20,3,1
3,35,3,0
8,27,1,1
3,44,1,0
16,29,1,0
3,34,3,0
56,38,3,0
3,37,3,0
3,36,4,0
4,20,1,1
1,46,1,0
42,45,3,0
55,45,4,0
4,21,2,1
4,20,2,1
3,44,3,0
3,46,4,0
12,20,4,1
3,31,3,0
3,39,4,0
32,20,3,1
4,20,4,1
3,40,2,0
26,46,2,0
4,20,1,1
4,20,1,1
3,39,3,0
15,36,3,0
3,46,4,0
3,28,4,0
0,30,4,0
3,46,4,0
4,20,1,1
52,39,4,0
3,38,1,0
31,20,4,1
3,42,1,0
36,44,2,0
3,34,2,0
46,20,2,1
3,40,4,0
3,45,2,0
1,20,2,1
17,20,3,1
3,46,1,0
4,20,4,1
3,33,1,0
41,32,3,0
39,20,1,1
3,38,3,0
36,46,2,0
3,44,1,0
3,23,1,1
36,36,3,0
3,28,4,0
4,22,3,1
6,43,2,0
44,44,1,0
15,34,4,0
4,20,4,1
3,23,2,1
3,30,4,0
27,28,2,0
16,32,1,0
4,20,1,1
3,46,4,0
3,26,4,1
39,21,1,1
15,37,3,0
21,45,3,0
3,44,1,0
3,39,2,0
3,43,1,0
3,36,4,0
5,36,3,0
24,20,4,1
45,35,4,0
49,41,1,0
15,39,1,0
4,20,2,1
43,45,2,0
29,23,4,1
1,20,2,1
35,45,3,0
3,43,2,0
3,20,4,1
47,39,2,0
29,37,3,0
36,38,2,0
4,20,2,1
31,36,4,0
4,20,3,1
3,39,2,0
38,30,1,0
3,35,1,0
39,20,3,1
4,20,2,1
3,33,3,0
56,21,3,1
3,30,1,0
4,20,3,1
42,39,1,0
3,40,2,0
1,20,2,1
46,22,1,1
23,37,3,0
33,42,3,0
34,46,3,0
3,37,3,0
4,20,1,1
44,41,2,0
28,28,3,0
3,46,3,0
1,20,3,1
3,51,3,0
3,44,3,0
43,34,1,0
43,35,1,0
4,20,4,1
3,25,5,1
3,37,3,0
55,21,1,1
3,33,2,0
3,43,4,0
4,22,2,1
3,29,3,0
3,40,4,0
37,20,2,1
3,40,4,0
4,20,4,1
10,20,3,1
3,20,1,1
37,45,2,0
3,36,1,0
3,45,3,0
3,29,3,0
39,20,3,1
39,20,2,1
38,35,3,0
3,44,4,0
3,38,4,0
3,39,1,0
15,37,1,0
4,21,3,1
3,37,3,0
47,45,3,0
3,35,2,0
3,44,3,0
4,20,1,1
39,20,2,1
35,20,4,1
37,26,2,0
46,20,3,1
3,33,3,0
3,25,2,1
27,46,4,0
7,45,2,0
3,31,2,0
34,37,1,0
4,22,1,1
15,34,2,0
3,36,2,0
14,40,3,0
50,41,1,0
3,43,4,0
3,46,4,0
31,43,4,0
41,45,4,0
54,20,4,1
48,41,1,0
52,37,3,0
44,32,2,0
36,45,2,0
3,45,1,0
3,42,4,0
39,20,2,1
3,35,2,0
3,44,1,0
3,39,3,0
27,25,4,0
35,38,4,0
39,22,3,1
3,39,1,0
36,44,2,0
36,20,2,1
3,26,3,1
3,33,2,0
4,22,1,1
1,40,2,0
3,46,1,0
3,35,2,0
39,20,3,1
6,33,1,0
55,44,4,0
10,30,4,0
4,20,2,1
4,22,3,1
2,45,1,0
3,45,3,0
3,25,2,1
9,31,1,0
32,20,4,1
4,21,4,1
37,45,2,0
3,38,4,0
3,28,3,0
37,23,6,0
4,20,1,1
3,38,3,0
4,20,2,1
3,46,3,0
56,39,4,0
3,35,2,0
44,35,4,0
4,20,2,1
3,40,3,0
54,39,2,0
38,32,4,0
4,21,3,1
54,43,2,0
44,28,1,0
3,25,3,1
3,36,4,0
39,23,2,1
5,38,2,0
15,40,2,0
3,40,1,0
36,35,2,0
46,46,4,0
16,46,4,0
3,25,2,1
36,31,2,0
9,46,1,0
38,45,1,0
45,37,4,0
39,21,1,1
34,40,4,0
3,28,3,0
28,39,4,0
11,38,1,0
35,45,2,0
3,31,1,0
3,35,4,0
1,20,3,1
26,39,3,0
39,30,4,0
4,20,1,1
52,40,2,0
4,20,2,1
31,36,4,0
43,31,5,0
1,20,1,1
39,21,3,1
55,20,3,1
3,40,1,0
3,29,1,1
3,39,3,0
3,33,4,0
4,20,4,1
31,44,4,0
15,25,2,1
4,20,1,1
4,20,2,1
4,20,1,1
3,46,3,0
3,25,3,1
4,22,1,1
3,20,4,1
40,45,3,0
3,20,1,1
39,20,3,1
50,28,1,0
15,27,3,0
26,36,3,0
3,36,3,0
4,20,4,1
36,20,1,1
30,37,2,0
3,36,1,0
3,39,3,0
3,28,3,0
4,20,3,1
38,41,3,0
36,39,3,0
4,20,4,1
3,41,1,0
3,40,4,0
3,32,3,0
29,39,1,0
5,43,1,0
36,24,2,1
26,45,2,0
15,45,2,0
55,27,3,0
3,29,1,1
3,38,2,0
3,32,2,0
3,44,4,0
3,36,4,0
6,37,1,0
20,29,4,0
3,31,4,0
0,36,1,0
3,36,2,0
14,43,3,0
3,37,1,0
30,42,1,0
3,20,3,1
2,46,5,0
4,20,3,1
9,36,1,0
4,22,1,1
30,45,1,0
1,20,3,1
32,20,3,1
15,44,4,0
29,45,3,0
3,36,4,0
17,45,3,0
3,40,2,0
20,37,1,0
39,20,2,1
3,32,4,0
3,23,4,1
4,22,3,1
50,45,2,0
16,25,2,1
39,20,4,1
4,20,1,1
3,44,2,0
4,20,2,1
3,33,1,0
15,34,3,0
3,38,1,0
39,25,2,1
4,20,3,1
3,34,4,0
3,43,2,0
6,40,3,0
3,34,3,0
39,20,4,1
4,20,1,1
3,39,2,0
4,20,1,1
21,36,2,0
3,46,1,0
32,20,1,1
3,69,1,0
3,46,2,0
3,27,3,1
20,46,2,0
3,44,4,0
49,34,2,0
22,47,4,0
4,20,2,1
34,47,2,0
38,39,1,0
3,44,4,0
3,33,4,0
3,43,1,0
3,36,4,0
39,25,1,1
3,41,3,0
4,20,1,1
39,46,4,0
3,27,1,1
53,41,1,0
6,41,3,0
44,27,4,0
39,21,3,1
1,44,1,0
15,35,4,0
3,41,3,0
40,36,1,0
6,46,4,0
1,20,3,1
3,45,3,0
3,35,2,0
38,34,1,0
4,20,2,1
36,36,1,0
29,44,3,0
52,40,3,0
3,34,4,0
4,20,1,1
36,45,3,0
36,37,3,0
3,45,2,0
36,45,3,0
3,43,1,0
19,30,3,0
3,32,4,0
3,39,1,0
3,36,3,0
13,44,2,0
3,20,2,1
3,35,1,0
14,40,2,0
17,36,1,0
3,51,4,0
44,24,5,0
36,26,4,0
4,20,3,1
3,26,3,1
4,20,1,1
24,28,3,0
47,36,3,0
47,44,4,0
3,41,1,0
3,39,3,0
40,20,4,1
4,21,4,1
39,20,3,1
4,20,3,1
49,20,3,1
3,41,3,0
3,45,1,0
3,38,1,0
38,28,4,0
15,27,3,0
3,46,4,0
56,20,3,1
4,20,3,1
4,22,4,1
15,39,1,0
3,20,2,1
26,39,2,0
4,21,2,1
36,20,1,1
4,20,3,1
4,21,3,1
17,35,1,0
44,44,2,0
36,45,3,0
38,36,4,0
1,20,3,1
30,20,4,1
3,35,2,0
3,26,3,1
3,39,4,0
36,37,2,0
7,49,2,0
52,23,4,0
4,20,3,1
12,20,1,1
4,20,1,1
26,39,3,0
3,27,4,0
3,37,4,0
40,47,3,0
3,42,4,0
15,35,1,0
3,34,1,0
39,20,3,1
3,36,1,0
32,20,3,1
4,21,3,1
5,38,4,0
3,33,1,0
38,32,2,0
4,21,2,1
38,33,2,0
3,39,1,0
39,20,3,1
53,46,4,0
4,21,1,1
44,30,4,0
36,28,2,0
3,36,4,0
51,35,3,0
3,33,3,0
4,20,5,1
30,46,1,0
28,47,3,0
4,20,4,1
24,20,3,1
4,20,1,1
42,45,2,0
3,45,1,0
3,42,4,0
3,38,1,0
0,27,4,0
3,45,1,0
3,25,1,1
3,46,4,0
3,20,2,1
3,20,1,1
36,44,4,0
44,29,1,0
36,46,4,0
54,34,4,0
34,34,1,0
44,40,1,0
3,40,1,0
43,29,3,0
4,20,2,1
3,46,1,0
4,20,2,1
3,46,1,0
21,20,1,1
1,22,2,1
4,20,1,1
3,38,3,0
3,31,3,0
3,47,4,0
4,22,4,1
36,42,4,0
36,41,2,0
3,45,4,0
36,45,3,0
17,36,3,0
36,43,3,0
3,34,2,0
56,36,2,0
43,28,3,0
4,31,3,0
1,20,2,1
3,43,4,0
47,37,4,0
3,25,1,1
4,22,2,1
3,25,3,1
56,20,3,1
4,20,3,1
2,24,4,1
3,34,2,0
39,20,2,1
36,33,2,0
39,45,3,0
7,45,4,0
3,39,4,0
44,29,2,0
3,45,2,0
3,35,2,0
39,20,1,1
3,39,2,0
3,32,2,0
39,20,1,1
3,48,1,0
33,45,2,0
52,45,1,0
3,37,4,0
36,31,1,0
3,50,1,0
18,20,1,1
33,34,2,0
3,41,4,0
3,42,3,0
44,28,2,0
50,41,4,0
3,39,3,0
3,46,2,0
52,45,3,0
3,41,1,0
4,23,1,1
1,22,2,1
1,20,3,1
3,35,2,0
3,42,1,0
40,33,3,0
34,25,5,0
1,35,1,0
32,46,4,0
47,34,1,0
3,38,3,0
44,47,3,0
3,24,2,1
39,20,4,1
4,22,1,1
38,33,4,0
3,41,2,0
6,47,4,0
4,20,1,1
16,39,2,0
15,47,3,0
43,38,2,0
36,29,4,0
3,28,2,1
16,27,4,0
33,36,3,0
52,26,3,0
3,38,4,0
3,44,1,0
7,46,1,0
31,45,2,0
29,20,3,1
4,20,3,1
17,37,3,0
44,29,4,0
31,44,3,0
4,20,1,1
3,38,3,0
4,21,1,1
2,31,1,0
19,39,3,0
43,34,1,0
38,41,1,0
4,20,2,1
36,40,4,0
1,20,3,1
39,20,3,1
1,20,2,1
15,44,4,0
4,20,1,1
42,43,3,0
3,40,1,0
15,46,3,0
3,38,3,0
3,42,4,0
4,44,2,0
3,37,3,0
3,49,4,0
2,46,1,0
4,20,2,1
3,27,4,0
3,45,2,0
32,33,3,0
4,20,3,1
4,20,2,1
10,40,1,0
11,40,1,0
39,20,1,1
3,49,3,0
13,35,2,0
44,26,4,0
10,20,1,1
37,45,3,0
44,33,4,0
3,46,4,0
7,39,3,0
43,34,3,0
36,29,3,0
3,35,1,0
1,20,1,1
43,33,3,0
3,32,2,0
38,29,4,0
36,43,3,0
46,20,2,1
3,36,3,0
48,41,3,0
4,21,2,1
51,37,3,0
39,20,2,1
15,35,3,0
3,46,1,0
3,20,2,1
22,37,2,0
4,20,3,1
3,20,4,1
41,38,1,0
44,30,2,0
15,20,2,1
3,44,3,0
12,20,2,1
4,21,3,1
3,26,3,1
3,38,4,0
24,31,3,0
3,38,3,0
33,41,2,0
3,45,3,0
17,40,1,0
3,41,4,0
30,43,2,0
54,44,2,0
46,35,1,0
3,24,1,1
44,28,4,0
39,20,3,1
39,22,1,1
3,26,2,1
17,32,1,0
3,39,1,0
3,30,3,0
3,38,3,0
51,28,2,0
3,44,1,0
3,46,4,0
6,37,4,0
26,41,2,0
36,41,3,0
39,20,2,1
17,35,1,0
3,26,4,1
15,32,4,0
3,38,3,0
3,28,3,0
3,25,2,1
4,20,1,1
29,45,4,0
22,30,1,0
36,38,4,0
41,46,4,0
3,33,1,0
18,41,2,0
3,31,2,0
3,46,3,0
24,28,4,0
26,20,4,1
26,33,3,0
15,37,4,0
0,30,3,0
3,33,4,0
44,24,3,1
4,20,1,1
4,20,2,1
3,37,1,0
3,45,3,0
16,30,2,0
51,44,4,0
1,20,2,1
3,27,5,0
3,45,3,0
3,37,1,0
36,41,2,0
3,40,4,0
3,58,6,0
15,35,3,0
3,36,3,0
3,36,3,0
43,38,3,0
3,20,4,1
3,31,3,0
54,31,4,0
3,44,2,0
4,20,3,1
20,25,3,1
4,20,3,1
24,42,3,0
8,44,1,0
10,20,3,1
23,44,3,0
3,47,4,0
5,31,2,0
1,20,2,1
38,31,1,0
3,45,1,0
39,21,2,1
15,38,1,0
6,30,4,0
3,40,1,0
20,46,3,0
4,20,2,1
4,20,2,1
4,22,4,1
3,45,1,0
43,38,4,0
31,39,4,0
15,44,4,0
54,40,4,0
3,45,1,0
15,38,4,0
44,25,2,1
9,41,2,0
3,39,3,0
3,45,4,0
3,27,3,1
1,20,4,1
15,44,4,0
3,45,4,0
39,22,3,1
3,35,3,0
3,32,2,0
3,53,2,0
4,20,2,1
3,45,2,0
4,20,3,1
33,44,1,0
4,20,4,1
3,28,4,0
13,45,4,0
3,40,4,0
27,33,1,0
3,45,3,0
3,27,3,1
3,31,3,0
6,46,1,0
4,20,1,1
25,28,2,0
4,20,2,1
3,30,3,0
36,43,1,0
39,20,1,1
29,41,1,0
3,32,4,0
4,20,1,1
21,45,2,0
39,20,3,1
4,20,4,1
3,41,3,0
19,32,1,0
3,38,2,0
4,20,4,1
3,37,2,0
36,40,1,0
3,35,2,0
5,20,2,1
4,20,1,1
1,20,3,1
3,35,2,0
3,46,4,0
26,46,2,0
48,43,3,0
1,20,3,1
20,38,3,0
4,20,5,1
19,20,1,1
3,25,1,1
3,27,3,1
4,20,4,1
4,20,2,1
38,38,2,0
54,30,3,0
50,45,2,0
39,20,3,1
3,45,4,0
32,20,1,1
3,27,3,1
44,24,4,0
17,36,3,0
3,23,3,1
44,40,4,0
3,43,2,0
15,29,4,0
33,47,4,0
4,20,4,1
3,36,3,0
3,32,4,0
3,44,4,0
4,20,3,1
39,33,2,0
3,28,3,0
43,20,4,1
3,45,1,0
36,35,3,0
18,36,3,0
1,20,1,1
46,20,1,1
3,30,1,0
4,20,3,1
3,36,2,0
42,43,2,0
3,50,3,0
3,48,4,0
3,42,2,0
39,22,1,1
4,30,2,0
0,25,1,1
5,20,1,1
3,25,4,1
4,20,1,1
29,37,2,0
3,26,2,1
9,27,1,1
3,35,4,0
3,41,2,0
3,33,4,0
2,20,4,1
3,37,4,0
3,20,4,1
51,39,4,0
3,44,1,0
19,40,1,0
3,48,3,0
3,47,3,0
