TYPE_OF_SHOT,DISTANCE_OF_SHOT,POWER_OF_SHOT,IS_GOAL
33,20,2,1
3,30,3,0
24,44,4,0
43,31,4,0
3,36,4,0
15,36,3,0
3,34,1,0
5,20,3,1
15,31,1,0
3,34,1,0
6,39,4,0
52,37,3,0
56,20,3,1
27,45,1,0
5,20,4,1
4,20,3,1
38,35,4,0
4,22,2,1
3,27,2,1
3,40,4,0
36,45,4,0
42,31,2,0
4,20,3,1
3,39,2,0
26,20,1,1
5,27,1,1
45,43,1,0
32,36,2,0
4,20,3,1
4,20,4,1
3,45,3,0
3,46,1,0
28,44,2,0
39,22,4,1
3,71,1,0
3,33,4,0
39,20,3,1
27,41,3,0
6,20,3,1
3,28,3,0
39,22,1,1
3,34,1,0
39,20,1,1
2,40,2,0
42,20,4,1
3,37,4,0
17,40,2,0
3,45,4,0
3,40,3,0
46,31,3,0
3,39,4,0
36,35,6,0
3,44,2,0
36,38,3,0
45,44,1,0
38,32,4,0
39,20,4,1
4,36,2,0
46,20,3,1
3,37,3,0
3,44,2,0
4,21,4,1
3,31,3,0
39,20,3,1
3,35,1,0
26,20,2,1
15,36,1,0
15,36,4,0
26,40,1,0
15,33,3,0
39,20,1,1
3,42,3,0
3,46,3,0
3,46,2,0
24,20,4,1
3,40,1,0
36,45,1,0
3,37,3,0
3,20,1,1
3,39,1,0
3,36,2,0
4,20,4,1
3,41,1,0
44,20,1,1
3,45,4,0
3,37,4,0
27,30,4,0
43,36,3,0
34,33,3,0
3,45,1,0
3,46,1,0
36,33,1,0
3,42,3,0
3,35,1,0
3,28,2,1
3,38,1,0
4,20,4,1
4,20,3,1
4,20,4,1
3,20,1,1
15,45,3,0
3,38,1,0
3,34,3,0
3,30,1,0
3,27,2,1
36,45,4,0
4,20,1,1
3,31,4,0
52,36,3,0
3,40,1,0
3,25,3,1
4,20,3,1
4,20,4,1
3,46,3,0
3,33,1,0
4,20,4,1
38,37,1,0
39,21,2,1
4,20,3,1
3,39,1,0
46,20,2,1
3,28,3,0
3,30,3,0
3,40,1,0
25,44,4,0
3,38,2,0
11,27,3,0
4,20,3,1
3,37,3,0
39,20,2,1
1,20,1,1
4,20,1,1
3,35,4,0
1,20,4,1
3,42,2,0
3,42,3,0
29,46,5,0
26,43,3,0
3,33,4,0
43,20,4,1
3,36,4,0
3,44,4,0
23,20,2,1
1,20,1,1
39,20,3,1
18,25,3,1
4,20,4,1
3,43,2,0
3,31,4,0
4,23,4,1
37,54,4,0
7,44,1,0
23,44,2,0
4,25,3,1
3,45,1,0
15,34,2,0
4,20,2,1
30,23,3,1
3,23,2,1
4,20,4,1
38,41,1,0
4,20,1,1
44,34,3,0
3,28,1,1
4,20,4,1
4,20,1,1
3,45,3,0
3,20,2,1
3,40,4,0
29,41,4,0
7,38,4,0
3,33,1,0
30,26,3,0
3,38,2,0
4,22,2,1
21,35,3,0
24,45,3,0
34,45,3,0
56,25,4,0
39,23,1,1
12,20,4,1
47,37,2,0
3,44,4,0
4,20,4,1
3,30,2,0
1,45,4,0
20,39,1,0
3,43,4,0
39,20,1,1
49,20,1,1
16,27,4,0
3,33,4,0
29,47,1,0
4,20,2,1
8,38,4,0
42,39,3,0
3,33,4,0
39,20,1,1
38,39,1,0
8,32,1,0
3,27,4,0
43,38,1,0
3,32,3,0
4,20,2,1
3,37,3,0
34,47,3,0
4,20,2,1
36,39,2,0
3,40,1,0
1,27,1,1
3,30,3,0
3,41,2,0
48,20,3,1
4,20,3,1
3,39,2,0
3,38,1,0
51,24,1,1
39,20,3,1
56,20,1,1
42,32,4,0
39,20,3,1
3,45,3,0
4,20,1,1
3,43,4,0
3,41,4,0
3,36,1,0
3,46,1,0
10,37,1,0
36,44,3,0
14,38,4,0
27,28,3,0
38,39,3,0
3,46,3,0
3,33,2,0
17,34,3,0
43,32,3,0
13,34,1,0
1,20,2,1
4,20,3,1
3,20,3,1
3,33,4,0
3,36,2,0
36,40,2,0
3,46,3,0
36,37,1,0
3,44,1,0
4,22,3,1
3,46,4,0
44,25,3,0
3,36,3,0
3,37,3,0
39,20,1,1
4,24,2,1
4,22,3,1
3,42,4,0
3,33,2,0
31,41,2,0
3,41,1,0
1,20,3,1
36,45,2,0
38,29,3,0
4,20,1,1
3,35,1,0
3,45,3,0
9,27,1,1
3,45,3,0
39,20,1,1
3,39,3,0
2,27,2,1
3,27,2,1
36,33,2,0
3,44,1,0
3,47,5,0
1,21,6,1
3,26,1,1
7,26,4,1
39,20,3,1
25,46,3,0
4,39,1,0
4,20,3,1
38,39,1,0
8,38,1,0
3,28,4,0
3,46,2,0
38,38,1,0
3,40,1,0
18,45,3,0
3,39,2,0
3,20,4,1
53,26,3,0
3,38,4,0
44,34,1,0
2,47,3,0
4,21,4,1
13,25,3,1
3,45,3,0
3,33,4,0
38,20,4,1
4,20,1,1
11,40,2,0
4,23,3,1
3,39,3,0
3,49,3,0
3,36,3,0
3,29,2,0
9,42,2,0
7,45,4,0
4,21,1,1
29,29,1,0
4,22,4,1
31,27,3,0
3,45,1,0
3,34,3,0
5,40,3,0
3,30,1,0
3,40,3,0
48,41,4,0
18,20,1,1
47,45,2,0
29,37,3,0
3,38,3,0
17,36,1,0
4,20,2,1
13,41,1,0
27,35,1,0
3,46,3,0
30,45,4,0
32,38,1,0
3,37,3,0
4,20,4,1
3,32,3,0
3,44,4,0
16,34,4,0
3,40,4,0
3,27,3,1
3,20,1,1
3,40,3,0
11,26,3,1
36,45,4,0
36,32,3,0
29,36,1,0
46,20,1,1
44,45,1,0
3,36,3,0
46,21,4,1
52,43,2,0
3,37,3,0
3,37,4,0
35,28,2,0
15,28,1,1
15,33,3,0
43,33,4,0
44,38,2,0
4,20,2,1
45,39,1,0
36,29,3,0
3,44,2,0
3,37,4,0
3,44,4,0
4,20,3,1
10,33,1,0
4,21,3,1
3,28,2,1
38,37,3,0
3,45,2,0
18,44,3,0
1,22,1,1
33,38,2,0
3,20,1,1
3,28,3,0
52,35,2,0
3,41,1,0
39,20,2,1
4,20,3,1
4,20,4,1
36,25,3,0
3,25,4,1
3,45,2,0
36,46,2,0
3,36,2,0
1,20,4,1
2,27,1,1
43,39,3,0
38,41,1,0
38,20,3,1
3,33,4,0
1,20,3,1
3,39,3,0
20,46,4,0
46,26,3,0
56,20,2,1
3,38,3,0
3,32,1,0
4,20,1,1
45,81,2,0
15,33,1,0
4,20,4,1
39,37,4,0
7,42,2,0
4,21,1,1
3,26,2,1
3,45,3,0
30,26,2,1
3,32,1,0
1,20,3,1
44,30,1,0
3,39,2,0
4,20,4,1
28,40,1,0
4,43,3,0
3,38,1,0
3,38,4,0
25,45,4,0
4,20,5,1
16,45,6,0
3,46,3,0
3,29,1,1
3,20,2,1
48,41,3,0
3,45,3,0
3,38,1,0
55,36,2,0
3,42,2,0
24,47,4,0
3,36,1,0
54,36,1,0
15,28,2,0
4,20,1,1
24,20,3,1
3,40,1,0
15,37,2,0
4,20,3,1
1,20,3,1
3,36,1,0
4,20,1,1
4,20,3,1
50,20,4,1
20,45,1,0
12,20,3,1
4,20,4,1
36,46,4,0
1,39,1,0
20,46,4,0
1,22,2,1
3,46,1,0
1,20,1,1
3,46,1,0
14,35,2,0
36,45,2,0
22,34,3,0
15,32,2,0
3,37,2,0
4,20,2,1
4,20,3,1
4,20,3,1
39,21,1,1
4,20,1,1
3,37,5,0
3,45,3,0
9,46,4,0
4,20,3,1
3,39,1,0
20,32,2,0
10,35,3,0
3,48,4,0
20,25,1,1
3,34,3,0
4,20,4,1
22,45,1,0
3,23,1,1
3,44,2,0
23,39,4,0
39,23,1,1
32,23,1,1
52,27,2,0
3,45,4,0
3,37,1,0
3,36,2,0
3,27,4,0
3,37,2,0
11,36,3,0
4,20,1,1
39,20,4,1
44,45,3,0
3,42,2,0
3,33,2,0
3,31,1,0
4,20,3,1
3,29,4,0
32,36,3,0
37,29,4,0
3,39,2,0
3,30,4,0
3,38,1,0
22,29,3,0
29,46,3,0
3,44,2,0
32,20,3,1
3,37,4,0
32,20,1,1
4,20,3,1
36,40,1,0
3,35,3,0
38,32,1,0
3,26,1,1
4,20,3,1
15,26,2,1
4,20,5,1
3,32,2,0
3,42,4,0
3,36,2,0
38,35,3,0
39,20,4,1
40,46,1,0
43,33,4,0
3,35,1,0
4,21,3,1
22,33,1,0
1,20,3,1
46,21,1,1
39,20,4,1
1,25,2,1
4,22,3,1
4,20,2,1
2,20,4,1
4,20,3,1
3,37,3,0
3,41,4,0
1,25,4,1
4,22,2,1
3,34,1,0
3,36,1,0
3,39,1,0
4,20,3,1
3,35,4,0
0,36,3,0
3,39,4,0
4,20,4,1
3,31,3,0
3,45,1,0
17,43,4,0
38,28,4,0
36,41,2,0
42,29,4,0
3,40,3,0
56,20,3,1
14,35,1,0
44,34,1,0
32,20,4,1
46,46,1,0
3,35,1,0
3,20,1,1
38,34,3,0
33,33,3,0
3,45,2,0
3,49,4,0
4,22,1,1
3,31,2,0
2,20,4,1
2,28,1,1
3,27,3,1
3,44,3,0
4,46,2,0
23,37,3,0
4,25,2,1
1,20,1,1
56,47,1,0
3,38,3,0
39,20,3,1
3,44,1,0
3,27,3,1
4,22,2,1
3,42,1,0
36,37,3,0
3,40,3,0
3,40,4,0
48,44,3,0
3,33,1,0
3,31,3,0
9,36,2,0
36,45,3,0
3,36,2,0
4,20,2,1
38,27,3,0
3,40,2,0
3,47,4,0
3,36,1,0
3,36,3,0
3,38,3,0
3,25,3,1
3,38,3,0
3,41,4,0
3,26,3,1
3,28,2,1
3,46,4,0
4,20,3,1
3,40,1,0
19,46,3,0
3,45,3,0
4,20,2,1
43,37,1,0
4,20,1,1
3,48,4,0
34,45,2,0
4,20,2,1
3,44,1,0
40,28,1,0
15,37,4,0
15,31,1,0
20,45,3,0
3,44,4,0
13,46,1,0
19,40,1,0
37,20,4,1
31,40,4,0
3,34,4,0
4,20,3,1
56,20,4,1
50,35,3,0
2,32,1,0
4,20,1,1
39,22,3,1
1,20,1,1
12,20,2,1
3,39,2,0
39,20,3,1
44,44,1,0
3,25,3,1
48,40,3,0
17,39,4,0
40,44,1,0
3,45,3,0
0,40,2,0
3,35,3,0
38,39,4,0
3,36,3,0
3,34,4,0
3,20,1,1
23,26,2,1
55,43,3,0
36,36,4,0
36,46,3,0
4,20,3,1
25,37,3,0
39,20,2,1
3,36,1,0
16,39,1,0
3,33,2,0
10,21,1,1
4,20,1,1
4,20,1,1
27,35,1,0
3,42,4,0
3,37,1,0
3,45,3,0
3,36,3,0
4,20,1,1
13,45,2,0
41,43,3,0
3,38,3,0
3,33,1,0
14,33,4,0
3,43,4,0
18,45,3,0
36,46,3,0
3,45,1,0
3,46,3,0
36,33,1,0
3,34,2,0
39,20,2,1
3,45,4,0
4,20,4,1
38,31,1,0
3,38,2,0
3,32,1,0
14,37,2,0
3,31,3,0
3,42,3,0
3,39,2,0
22,44,3,0
3,72,3,0
3,33,3,0
4,20,3,1
3,43,4,0
37,46,3,0
1,20,3,1
41,35,1,0
3,20,2,1
39,22,1,1
36,36,4,0
49,20,2,1
3,34,2,0
3,30,3,0
3,44,2,0
30,36,2,0
3,39,1,0
39,20,2,1
6,45,2,0
30,46,3,0
38,46,3,0
3,36,4,0
44,28,4,0
3,41,2,0
3,20,2,1
38,37,3,0
35,20,3,1
36,34,4,0
39,20,4,1
3,34,3,0
31,41,2,0
4,21,2,1
3,26,1,1
56,37,3,0
3,39,4,0
3,40,4,0
5,20,4,1
3,32,2,0
3,42,1,0
36,34,3,0
3,20,2,1
3,39,3,0
3,31,4,0
3,41,4,0
3,38,1,0
3,45,2,0
3,45,2,0
27,24,3,1
37,35,2,0
12,20,4,1
29,30,3,0
4,20,3,1
3,38,3,0
4,40,4,0
3,42,1,0
36,46,2,0
4,20,4,1
3,27,1,1
1,20,3,1
26,32,4,0
23,25,1,1
39,20,2,1
19,37,3,0
3,38,3,0
55,45,4,0
3,33,3,0
49,37,3,0
43,30,3,0
40,30,3,0
3,40,2,0
54,44,4,0
3,46,5,0
3,53,5,0
3,37,2,0
3,34,3,0
36,37,4,0
43,33,4,0
4,24,3,1
15,38,3,0
38,36,1,0
4,20,2,1
16,39,4,0
34,20,3,1
3,20,4,1
3,41,2,0
1,22,3,1
36,46,1,0
3,32,1,0
4,20,4,1
4,22,2,1
20,20,4,1
13,45,1,0
36,38,3,0
17,45,4,0
19,45,4,0
11,37,3,0
28,32,4,0
3,34,1,0
44,32,3,0
3,27,3,1
3,41,3,0
29,42,2,0
3,44,3,0
17,44,4,0
10,30,3,0
3,36,3,0
3,38,4,0
3,44,3,0
17,38,4,0
9,25,1,1
24,20,1,1
3,28,1,1
3,33,3,0
3,38,2,0
17,44,4,0
36,44,4,0
3,37,3,0
4,20,3,1
51,45,4,0
4,22,2,1
1,20,1,1
4,20,1,1
3,28,1,1
36,36,4,0
4,20,1,1
19,45,3,0
4,21,4,1
3,40,1,0
4,22,4,1
3,38,2,0
3,45,1,0
3,29,2,0
3,20,1,1
3,33,1,0
3,30,1,0
3,45,4,0
3,53,2,0
3,48,4,0
3,36,3,0
0,44,1,0
4,20,1,1
4,22,4,1
39,49,4,0
39,20,1,1
19,46,1,0
3,25,2,1
3,38,3,0
4,20,3,1
3,46,3,0
3,28,2,1
3,29,4,0
4,20,1,1
32,20,4,1
3,48,2,0
38,36,2,0
17,41,1,0
10,32,3,0
3,42,1,0
40,22,3,1
1,44,3,0
31,45,1,0
4,21,4,1
3,45,2,0
1,20,3,1
3,41,1,0
3,23,4,1
52,29,3,0
2,27,2,1
3,35,2,0
48,38,2,0
51,24,3,0
32,20,1,1
36,35,2,0
37,44,4,0
4,20,4,1
3,45,3,0
55,20,3,1
15,33,1,0
2,27,3,1
3,36,4,0
3,37,4,0
43,20,1,1
3,41,2,0
3,38,1,0
3,39,3,0
3,24,3,1
51,29,2,0
4,20,1,1
4,20,3,1
3,45,4,0
5,20,1,1
23,20,4,1
36,31,2,0
36,47,1,0
12,45,2,0
9,35,1,0
3,35,3,0
38,34,3,0
44,25,3,0
3,44,3,0
39,20,3,1
51,37,2,0
3,37,3,0
3,37,3,0
4,20,1,1
4,20,2,1
38,39,2,0
4,20,4,1
16,38,2,0
43,45,4,0
3,35,1,0
18,38,3,0
39,20,3,1
11,33,3,0
3,48,4,0
55,40,1,0
21,38,3,0
3,20,1,1
3,31,3,0
4,20,4,1
25,45,2,0
3,37,3,0
28,34,1,0
3,36,2,0
18,42,1,0
3,27,3,1
3,44,1,0
40,45,1,0
3,25,3,1
3,37,4,0
1,20,2,1
3,40,3,0
12,28,4,0
54,25,1,1
4,20,2,1
3,45,1,0
36,45,1,0
43,38,3,0
38,31,2,0
3,36,3,0
4,20,1,1
15,34,1,0
9,28,4,0
46,21,1,1
12,39,1,0
3,39,4,0
3,42,2,0
3,27,4,0
52,25,2,0
39,21,3,1
4,23,1,1
3,46,4,0
36,27,2,0
38,37,1,0
3,31,4,0
24,35,3,0
3,40,1,0
46,20,1,1
22,40,3,0
35,35,4,0
2,34,1,0
3,23,3,1
32,20,2,1
42,37,1,0
36,40,3,0
4,20,1,1
39,20,3,1
32,28,1,0
39,20,1,1
3,45,4,0
22,40,4,0
3,33,2,0
3,33,3,0
15,38,4,0
3,20,3,1
4,20,4,1
15,34,3,0
39,20,2,1
3,45,1,0
37,45,3,0
3,33,3,0
32,20,1,1
3,44,3,0
12,37,4,0
3,39,1,0
3,44,4,0
3,31,2,0
3,41,2,0
3,41,4,0
39,28,3,0
11,41,2,0
3,46,4,0
31,37,1,0
12,20,2,1
4,21,4,1
40,38,4,0
44,28,3,0
3,35,3,0
35,20,3,1
4,20,2,1
23,40,1,0
4,20,3,1
3,31,1,0
4,20,4,1
3,32,3,0
1,20,3,1
3,30,1,0
42,36,3,0
3,24,2,1
4,20,3,1
4,20,2,1
3,43,5,0
4,20,1,1
3,25,3,1
3,43,3,0
31,40,4,0
29,41,1,0
4,20,4,1
56,20,4,1
31,39,1,0
3,43,3,0
15,31,3,0
3,34,3,0
15,33,3,0
36,46,3,0
3,47,4,0
3,36,4,0
3,30,1,0
3,45,4,0
38,34,1,0
1,20,4,1
30,38,3,0
5,34,4,0
4,21,1,1
22,44,2,0
3,32,2,0
3,34,1,0
21,46,1,0
3,39,1,0
39,20,2,1
39,20,4,1
1,20,1,1
4,20,4,1
3,44,3,0
3,44,1,0
3,45,3,0
1,22,2,1
4,20,1,1
3,31,4,0
0,34,2,0
3,42,4,0
39,20,3,1
43,29,3,0
3,40,3,0
3,26,4,1
3,25,2,1
53,41,2,0
20,43,2,0
32,25,1,1
12,20,1,1
36,29,2,0
22,41,4,0
3,36,1,0
4,20,1,1
3,45,3,0
3,32,3,0
4,20,5,1
4,20,1,1
3,32,1,0
39,20,2,1
43,33,3,0
4,20,2,1
3,26,4,1
39,20,4,1
32,42,4,0
3,34,1,0
1,20,3,1
36,45,4,0
3,44,3,0
3,39,5,0
3,42,1,0
3,40,4,0
38,36,4,0
3,44,4,0
35,44,3,0
3,43,3,0
4,22,1,1
3,32,1,0
2,23,2,1
3,33,1,0
22,34,2,0
39,20,3,1
4,22,1,1
34,34,1,0
3,46,3,0
15,34,3,0
4,20,3,1
3,37,3,0
44,25,3,0
3,37,3,0
2,33,1,0
3,20,2,1
25,44,1,0
39,20,3,1
3,41,4,0
15,20,3,1
1,20,1,1
3,45,2,0
30,45,1,0
7,26,1,1
31,32,2,0
6,25,4,1
3,29,1,1
39,20,2,1
36,36,1,0
3,33,2,0
4,20,3,1
45,43,4,0
12,20,1,1
3,44,3,0
39,20,3,1
39,20,3,1
39,20,5,1
43,30,1,0
4,20,2,1
4,20,4,1
3,45,1,0
3,39,4,0
32,20,3,1
36,32,3,0
3,35,4,0
1,20,2,1
3,36,1,0
3,33,4,0
11,38,3,0
3,24,4,1
3,27,1,1
3,35,3,0
4,21,4,1
12,20,1,1
36,32,1,0
3,79,3,0
3,45,4,0
3,40,3,0
3,45,2,0
3,36,4,0
4,20,1,1
3,45,3,0
33,28,4,0
17,33,1,0
3,40,3,0
3,41,4,0
17,46,3,0
3,36,4,0
3,44,1,0
20,48,4,0
3,28,2,1
3,40,1,0
39,20,1,1
55,74,3,0
43,40,1,0
3,43,3,0
39,20,3,1
14,36,3,0
52,39,3,0
3,46,1,0
3,40,5,0
3,40,3,0
37,45,2,0
22,45,2,0
4,20,5,1
3,44,5,0
39,20,1,1
53,29,4,0
3,38,1,0
4,20,1,1
43,32,2,0
38,35,4,0
4,21,2,1
3,35,4,0
3,35,4,0
3,20,3,1
9,30,3,0
3,33,2,0
23,35,1,0
39,20,2,1
29,40,1,0
30,36,2,0
4,20,4,1
3,40,3,0
3,41,1,0
38,32,2,0
3,38,3,0
39,26,2,0
3,45,1,0
24,45,3,0
3,45,3,0
3,45,2,0
49,20,4,1
3,34,2,0
3,28,2,1
3,38,1,0
55,44,4,0
22,37,3,0
3,27,4,0
4,45,3,0
3,28,1,1
3,45,3,0
44,24,3,1
3,32,4,0
4,20,2,1
15,35,3,0
43,38,4,0
3,33,2,0
52,37,3,0
3,33,1,0
1,20,2,1
15,27,2,1
3,45,4,0
52,20,2,1
56,20,4,1
36,45,2,0
3,38,3,0
12,20,3,1
4,21,3,1
4,20,3,1
4,20,2,1
30,20,3,1
3,29,3,0
4,21,1,1
38,34,3,0
5,20,2,1
3,44,3,0
3,34,4,0
4,20,3,1
3,37,4,0
3,33,2,0
3,20,3,1
22,36,1,0
42,34,2,0
44,26,1,1
3,25,3,1
3,44,2,0
39,22,2,1
3,20,3,1
38,37,4,0
3,20,1,1
1,20,3,1
3,37,2,0
39,20,2,1
26,46,4,0
43,32,4,0
3,47,2,0
3,41,3,0
3,47,3,0
17,46,4,0
5,29,1,1
3,31,3,0
3,37,2,0
4,22,4,1
4,22,1,1
30,25,3,1
52,24,2,1
3,26,4,1
3,27,3,1
3,39,3,0
4,20,1,1
44,26,4,0
15,36,3,0
3,36,1,0
50,46,4,0
52,32,1,0
39,20,4,1
47,46,3,0
3,20,4,1
3,38,4,0
17,35,2,0
3,25,2,1
44,27,3,0
3,46,3,0
36,26,1,1
38,30,1,0
3,36,2,0
4,21,3,1
46,20,4,1
4,22,2,1
38,20,3,1
3,38,1,0
39,22,1,1
32,20,3,1
4,21,3,1
39,20,1,1
0,39,2,0
3,26,1,1
56,30,4,0
15,24,1,1
56,37,2,0
3,44,3,0
3,37,3,0
3,45,4,0
3,26,1,1
3,28,3,0
13,20,3,1
39,20,4,1
44,25,2,1
53,31,3,0
3,32,3,0
4,20,4,1
3,37,4,0
35,47,2,0
36,36,2,0
4,20,3,1
3,39,1,0
43,44,1,0
38,38,3,0
2,39,2,0
34,20,1,1
3,20,1,1
52,37,3,0
56,20,2,1
3,45,2,0
3,26,4,1
3,27,3,1
22,37,5,0
28,45,1,0
55,45,1,0
4,20,2,1
12,20,4,1
3,20,1,1
4,22,3,1
48,37,2,0
3,37,4,0
3,38,4,0
3,40,2,0
3,20,4,1
26,20,1,1
3,20,2,1
3,36,3,0
48,41,1,0
8,31,3,0
4,20,4,1
11,37,3,0
20,45,2,0
3,24,3,1
3,29,3,0
53,20,3,1
3,45,4,0
3,30,5,0
3,38,1,0
3,45,3,0
45,41,4,0
3,40,1,0
38,37,4,0
20,39,4,0
45,23,4,0
37,44,2,0
3,36,3,0
4,20,1,1
3,32,1,0
4,21,1,1
4,20,2,1
46,34,3,0
3,43,2,0
4,21,3,1
3,44,1,0
1,22,1,1
36,46,3,0
28,26,3,0
36,36,3,0
39,20,3,1
3,36,3,0
3,36,4,0
44,28,3,0
3,42,4,0
6,39,3,0
25,37,2,0
12,21,4,1
4,22,4,1
2,40,4,0
3,45,3,0
49,31,4,0
36,46,4,0
3,33,1,0
33,44,1,0
4,20,2,1
3,46,1,0
28,29,1,0
4,20,3,1
47,37,1,0
4,20,1,1
3,32,2,0
38,44,3,0
3,37,1,0
38,34,4,0
3,44,2,0
38,20,4,1
3,36,1,0
4,21,1,1
3,45,3,0
31,38,1,0
3,38,1,0
3,36,3,0
38,46,3,0
4,22,1,1
15,27,4,0
4,46,3,0
36,44,2,0
3,35,2,0
4,20,2,1
54,33,2,0
3,38,4,0
12,20,4,1
47,42,1,0
1,20,3,1
38,37,1,0
54,35,1,0
36,37,3,0
54,38,1,0
3,36,3,0
3,35,4,0
37,22,3,1
32,20,3,1
3,37,1,0
43,37,3,0
3,31,1,0
44,40,3,0
4,20,2,1
39,20,3,1
4,20,2,1
3,34,1,0
49,46,3,0
3,38,4,0
3,28,3,0
3,33,1,0
3,37,2,0
3,29,3,0
43,48,3,0
24,42,4,0
3,20,3,1
29,42,3,0
4,20,3,1
14,44,3,0
3,36,3,0
39,21,1,1
7,28,3,0
3,45,5,0
33,48,1,0
19,40,1,0
17,36,2,0
11,45,2,0
3,38,4,0
4,20,2,1
39,20,3,1
1,20,1,1
38,27,1,1
0,49,3,0
3,41,3,0
43,28,3,0
3,41,4,0
3,33,4,0
3,39,1,0
36,39,2,0
3,30,2,0
37,45,3,0
38,27,3,0
42,45,2,0
54,45,3,0
39,23,3,1
4,20,2,1
44,27,3,0
39,20,4,1
3,39,2,0
25,33,3,0
36,40,3,0
4,20,3,1
25,26,3,0
3,30,1,0
3,20,4,1
4,20,1,1
4,20,2,1
24,20,3,1
41,30,1,0
4,20,3,1
3,46,3,0
3,45,2,0
13,32,3,0
3,46,2,0
15,40,3,0
4,20,2,1
44,27,3,0
10,42,3,0
3,40,2,0
3,45,2,0
3,27,4,0
3,20,1,1
28,41,3,0
3,26,3,1
4,20,3,1
4,20,1,1
38,37,1,0
3,41,3,0
3,40,1,0
4,20,2,1
43,26,3,0
4,20,4,1
44,40,3,0
3,32,1,0
1,21,2,1
46,20,2,1
3,38,4,0
4,20,2,1
3,45,4,0
39,20,2,1
3,35,3,0
4,20,1,1
3,43,3,0
3,39,4,0
4,20,1,1
35,43,2,0
3,29,4,0
4,21,2,1
15,30,3,0
3,34,1,0
48,39,4,0
1,20,2,1
3,37,3,0
3,45,4,0
36,37,4,0
4,20,3,1
4,20,2,1
44,32,2,0
36,25,4,0
43,36,3,0
3,32,2,0
3,44,4,0
4,20,1,1
3,32,4,0
15,31,1,0
3,20,4,1
3,46,1,0
20,24,3,1
1,38,4,0
3,43,1,0
1,20,2,1
3,47,4,0
3,22,3,1
4,20,2,1
3,33,3,0
3,36,4,0
4,23,3,1
3,38,1,0
3,37,1,0
4,20,3,1
50,37,3,0
47,36,1,0
55,42,1,0
4,20,1,1
43,32,3,0
43,39,4,0
13,39,1,0
3,44,1,0
36,45,2,0
44,45,4,0
3,36,2,0
39,20,3,1
4,20,1,1
4,20,1,1
3,45,3,0
36,45,1,0
39,20,2,1
3,38,1,0
43,34,1,0
3,28,3,0
31,20,4,1
15,20,1,1
4,20,3,1
17,34,1,0
12,20,4,1
33,42,4,0
3,40,2,0
4,20,2,1
41,26,2,0
53,45,2,0
38,36,3,0
20,44,3,0
47,39,4,0
1,20,3,1
3,35,1,0
5,20,2,1
36,41,1,0
36,44,3,0
