TYPE_OF_SHOT,DISTANCE_OF_SHOT,POWER_OF_SHOT
3,45,1
3,40,2
3,36,3
2,40,3
3,42,1
7,27,1
34,46,4
4,20,4
3,20,2
36,27,1
39,20,2
49,20,2
28,45,2
3,40,1
4,22,1
49,43,3
3,46,4
54,35,4
17,46,1
3,39,1
11,32,1
3,38,2
4,20,3
17,34,3
22,26,3
1,20,1
4,20,2
3,31,3
7,38,3
17,34,1
3,34,3
3,44,1
36,24,3
8,40,5
3,38,3
3,36,3
31,46,2
4,20,3
3,23,2
43,36,1
17,37,3
14,36,1
45,27,2
32,20,2
4,20,5
4,20,3
52,40,2
3,29,4
3,46,1
3,20,3
15,20,2
28,42,3
6,43,4
39,20,5
4,22,1
3,39,2
17,39,3
15,27,4
3,45,3
34,44,4
39,20,1
3,24,2
4,20,3
3,37,2
19,55,3
38,38,3
3,37,2
25,30,3
4,20,1
51,36,4
3,24,4
6,20,1
3,39,1
3,45,2
3,32,3
3,20,4
19,42,1
3,39,3
39,20,3
0,36,4
3,35,3
3,20,3
1,20,3
4,20,1
44,39,1
36,32,3
22,34,2
52,42,3
36,24,1
36,40,3
39,20,3
19,35,1
4,47,3
46,20,3
4,20,3
7,45,4
3,35,1
6,44,3
4,20,3
3,37,3
3,44,3
9,32,4
3,33,2
17,46,2
52,26,1
3,33,2
3,36,3
4,20,3
52,37,2
42,76,1
8,33,3
3,41,2
3,36,1
3,44,4
43,38,3
29,34,3
1,20,1
3,44,4
3,34,3
3,37,4
3,45,1
4,38,4
3,24,1
13,43,1
42,36,3
3,39,4
50,44,1
52,35,1
3,27,3
37,39,1
3,34,2
3,48,4
22,41,4
4,20,4
44,47,1
0,35,1
3,38,2
31,35,3
39,21,1
36,41,1
4,20,3
41,34,3
32,20,3
36,38,3
52,37,4
44,27,3
3,25,3
32,20,2
15,20,1
3,43,2
30,35,1
3,37,1
8,37,2
20,37,2
3,47,4
56,44,1
44,32,4
0,45,4
4,20,1
15,28,3
6,34,3
3,44,2
3,44,4
3,44,4
3,40,4
3,46,3
3,45,3
3,32,3
39,20,3
38,38,4
53,36,1
3,32,2
3,38,1
3,43,3
29,41,4
38,33,2
3,47,4
3,37,4
24,39,2
8,36,1
3,24,3
38,30,4
13,27,1
3,36,1
49,32,2
36,37,3
3,26,4
39,20,3
3,39,4
4,20,3
31,20,3
3,32,3
3,20,3
4,20,2
3,37,2
4,20,4
3,34,2
3,31,4
3,35,2
0,25,2
1,20,2
1,20,4
3,27,4
3,36,1
3,27,4
3,32,1
11,39,1
3,37,4
22,45,1
36,42,1
4,20,3
52,26,1
3,45,3
2,20,2
7,20,6
3,40,1
3,33,3
4,20,1
4,20,3
39,20,3
8,44,4
3,39,1
39,20,2
1,20,1
3,38,3
27,31,4
18,25,3
3,27,3
4,20,3
42,45,3
8,24,2
3,36,4
3,40,4
3,45,1
30,37,1
3,34,2
42,34,3
3,20,3
36,35,1
3,33,4
40,30,1
38,36,1
3,32,3
3,46,1
12,38,2
1,45,1
0,31,3
3,34,2
3,36,3
56,25,2
41,36,1
3,40,3
4,20,4
3,46,4
44,40,1
39,21,2
49,47,4
3,45,1
22,20,3
3,44,2
4,20,3
3,27,3
12,44,2
3,30,3
4,20,3
4,20,1
3,20,4
3,42,2
7,32,4
3,40,1
4,20,1
3,23,4
38,34,3
1,38,3
4,20,3
1,20,4
3,29,4
3,48,2
5,46,2
34,45,3
15,46,4
3,34,4
3,46,2
4,20,4
4,20,3
3,36,2
3,24,1
39,22,3
3,50,4
28,37,1
3,48,2
20,30,4
3,27,3
3,46,4
9,44,3
3,39,3
39,46,3
53,40,2
3,31,3
3,43,3
3,31,4
3,33,2
30,28,2
48,42,3
3,39,4
36,36,2
3,23,1
33,46,1
44,39,3
0,44,4
3,41,4
3,35,2
12,20,4
28,44,2
4,20,1
3,38,1
44,25,1
3,40,1
3,37,3
27,44,1
43,33,4
3,39,3
3,36,3
0,42,3
12,20,4
3,46,1
3,30,3
3,30,1
5,20,1
48,20,2
3,45,3
28,32,1
36,38,1
3,39,3
3,45,1
3,38,3
4,20,3
3,36,1
44,26,2
3,34,3
49,20,3
3,30,1
36,40,1
44,31,4
3,20,3
3,39,1
3,40,3
4,20,2
7,27,3
3,36,3
1,20,2
3,35,3
3,37,4
3,28,3
3,45,4
41,45,3
3,26,1
4,20,4
29,24,2
40,38,4
44,20,1
3,30,2
3,33,3
15,46,2
43,34,1
3,23,1
3,38,2
4,20,3
11,42,2
4,20,3
3,40,3
36,49,1
1,20,3
3,39,1
29,45,4
3,23,2
38,34,3
3,30,4
3,39,1
55,38,2
51,46,2
27,45,2
3,44,2
4,22,2
36,43,3
4,20,4
1,20,1
3,46,4
4,21,3
32,41,1
3,39,5
36,41,4
3,47,4
10,26,1
3,38,2
3,39,3
39,20,4
23,41,1
3,46,4
3,44,3
17,38,4
3,40,1
17,35,2
3,42,1
4,20,1
4,40,3
4,20,2
46,20,4
38,32,2
3,35,3
36,25,3
3,44,4
3,24,2
3,42,3
13,35,3
15,38,4
34,38,1
39,20,3
49,39,1
39,20,1
15,35,3
3,40,3
17,38,3
3,32,3
1,20,3
17,39,1
33,27,3
4,21,4
36,44,1
3,30,3
3,45,1
3,28,2
3,36,1
3,45,1
3,26,1
18,36,1
26,35,4
33,23,4
19,34,2
17,26,4
3,45,4
3,38,2
1,20,2
3,37,1
3,34,1
3,37,4
32,40,3
3,35,4
1,45,2
45,45,4
4,20,4
3,32,2
28,20,1
3,38,4
3,36,4
3,44,3
36,41,3
35,26,1
10,45,2
4,20,4
15,35,4
37,34,1
3,27,4
22,20,2
52,29,3
33,20,2
3,40,4
4,20,4
4,20,1
12,20,3
3,37,4
4,20,4
32,20,3
3,30,1
39,20,4
3,39,4
3,20,2
50,34,1
3,28,2
3,30,4
3,38,4
3,42,1
5,20,4
12,20,4
3,45,4
3,40,1
19,37,3
29,45,3
16,30,1
4,37,2
4,20,3
35,33,3
3,32,1
48,35,3
15,32,1
12,20,2
3,26,2
25,40,3
26,29,3
35,33,4
37,47,2
3,44,2
40,36,3
4,20,3
38,38,3
3,37,1
38,40,3
3,39,3
36,44,4
3,40,1
3,39,1
4,21,3
3,26,1
3,37,1
39,33,1
4,20,2
9,45,3
3,39,1
39,20,2
38,31,1
26,21,4
36,42,2
3,33,2
4,20,4
3,43,2
3,28,3
4,20,3
39,20,2
4,20,1
4,20,3
3,42,2
39,20,1
3,38,1
3,42,2
24,20,4
3,41,2
4,20,1
3,39,3
4,20,1
4,20,4
3,34,1
4,20,2
33,37,1
36,42,3
22,27,4
3,39,3
17,35,1
11,38,1
30,40,1
3,20,3
4,22,4
4,20,3
53,31,4
35,20,1
53,37,1
3,37,1
4,20,2
3,36,4
31,45,4
4,23,4
1,20,3
3,26,4
3,42,3
46,20,4
3,29,1
3,43,3
38,31,2
52,46,4
3,30,1
3,44,4
15,36,1
32,34,4
19,20,4
4,20,2
4,20,2
3,39,3
0,37,3
15,35,4
32,20,1
4,20,3
3,33,4
32,20,3
3,20,2
43,32,3
41,41,4
46,45,4
3,46,3
8,36,4
3,56,4
39,20,3
6,20,4
36,39,4
3,38,4
3,46,3
50,40,5
55,46,1
3,43,3
6,38,1
4,20,3
15,30,2
47,38,2
43,30,1
31,26,1
3,38,2
3,35,4
39,20,4
3,31,1
36,34,2
38,42,4
4,20,1
54,31,1
56,46,4
3,26,2
26,34,1
3,33,3
3,45,3
1,20,2
3,32,4
3,39,3
24,20,1
4,20,2
3,42,3
3,35,3
48,42,4
36,41,2
3,40,3
4,20,2
3,25,2
4,22,4
39,20,1
3,35,1
3,24,4
4,20,1
39,37,3
26,24,3
1,21,1
3,41,2
3,28,2
4,20,3
4,20,3
39,20,2
4,20,2
38,38,4
51,36,1
4,20,1
23,31,2
42,43,3
3,39,3
56,47,3
27,46,3
39,21,1
4,20,4
3,25,4
4,20,4
6,39,1
49,20,2
3,26,4
3,34,1
38,28,3
3,31,4
44,34,3
3,26,1
4,20,3
3,37,1
1,20,3
20,27,3
3,40,1
3,44,2
4,22,2
3,31,1
3,38,2
3,32,1
17,38,4
4,20,4
8,32,1
4,20,2
4,20,3
3,20,3
41,46,3
3,34,2
38,39,4
1,20,3
11,38,4
4,21,3
5,44,2
10,20,4
3,35,4
3,33,1
17,35,4
1,20,1
3,39,3
3,33,4
3,34,4
44,34,1
17,38,2
4,20,4
4,20,4
10,36,3
3,44,1
56,20,4
4,20,3
3,49,3
36,45,3
12,20,1
3,45,3
3,39,2
52,33,2
41,35,3
1,29,1
56,32,3
24,45,4
4,20,3
4,22,3
3,45,4
36,45,5
45,60,1
44,32,3
3,44,2
15,43,1
56,20,1
36,36,2
4,20,3
44,30,4
3,34,4
3,41,1
3,39,1
10,20,2
23,45,3
35,36,3
26,31,1
11,46,4
3,37,3
26,20,3
3,26,1
3,36,1
34,42,4
4,20,3
39,20,3
3,39,4
3,45,1
4,20,1
20,29,3
12,20,4
3,26,3
38,38,1
3,27,2
18,38,2
39,20,3
51,37,1
3,42,1
3,45,2
43,31,3
3,38,2
47,41,1
3,46,4
38,26,1
3,36,1
15,45,1
5,25,2
9,48,3
3,36,2
28,40,1
3,39,2
20,38,1
5,20,1
4,20,2
3,46,3
3,39,3
36,42,4
22,47,4
24,35,1
46,20,3
3,24,4
1,20,1
3,30,3
21,29,4
3,23,2
3,43,4
3,37,1
3,20,3
3,43,4
19,40,3
4,22,1
15,38,3
27,27,3
27,38,2
4,23,3
3,30,1
10,40,3
39,20,3
4,20,2
20,23,2
31,28,3
3,46,1
13,46,3
3,38,2
17,38,2
39,20,1
6,37,4
53,33,2
4,20,2
42,41,4
35,40,1
38,37,2
13,45,2
3,20,3
3,36,3
5,36,1
3,37,1
3,46,3
34,20,3
40,41,1
4,20,2
3,44,2
3,34,1
44,26,3
2,46,1
39,20,2
44,27,3
39,20,3
3,45,4
3,36,4
39,21,1
1,21,3
20,25,1
39,20,1
3,26,4
54,27,2
18,50,4
4,20,4
3,27,2
3,43,1
4,21,1
3,40,3
39,20,4
25,33,4
4,21,3
42,47,3
3,34,3
3,45,2
1,20,3
51,47,2
36,44,3
38,30,1
24,39,2
52,35,3
3,36,1
3,42,4
3,45,4
4,20,3
22,46,4
4,20,4
51,36,4
4,20,3
4,20,4
2,43,2
3,37,1
17,20,6
12,20,2
28,39,3
3,38,1
3,30,4
3,45,2
3,44,4
1,20,3
39,20,1
15,40,3
4,20,3
4,20,3
1,20,3
0,20,3
51,30,2
3,41,4
25,45,4
54,38,3
3,35,2
3,39,4
4,20,1
15,31,4
36,32,4
43,45,3
56,20,4
54,44,4
3,20,5
3,30,3
39,20,1
3,26,4
3,36,2
3,44,2
3,30,1
1,20,1
3,36,1
36,40,3
4,20,3
3,46,1
3,27,1
20,33,1
35,45,2
34,20,4
18,20,2
3,26,1
3,28,4
4,20,2
3,45,2
3,38,3
1,21,3
3,37,3
5,20,2
4,20,2
3,20,4
3,20,1
3,43,4
42,44,2
39,20,3
4,20,2
3,45,4
3,39,4
3,37,1
4,21,3
17,41,1
56,20,1
44,47,2
46,46,4
3,49,4
15,25,4
4,20,4
3,30,1
3,34,3
3,43,1
3,41,4
37,32,4
32,45,2
3,37,1
46,20,2
3,20,2
3,28,1
42,47,3
4,20,1
3,39,1
3,28,1
21,40,2
3,46,4
22,44,2
49,20,3
4,20,2
3,20,3
36,48,2
3,30,2
3,34,4
9,20,4
3,24,2
1,20,1
3,42,4
36,37,3
36,32,4
44,35,2
3,35,1
3,34,1
3,30,3
43,42,1
20,38,3
4,23,4
4,20,1
18,25,1
3,41,2
6,44,4
28,44,1
4,20,3
3,37,3
4,20,3
3,33,3
3,42,1
4,20,3
37,40,4
4,20,1
1,20,5
4,20,1
3,38,3
3,37,4
3,42,1
41,38,4
3,34,1
4,21,3
38,34,1
3,46,3
1,20,1
4,22,1
3,30,1
3,45,3
14,25,3
36,39,3
3,36,4
12,20,3
15,27,2
4,20,1
4,20,1
24,42,2
55,45,3
18,20,4
17,24,3
3,37,2
3,33,1
34,37,3
26,35,2
3,36,3
3,45,4
3,45,4
32,46,3
3,44,3
55,41,3
35,37,2
3,35,1
3,44,4
39,22,2
3,37,3
1,20,2
39,20,4
53,39,3
53,48,4
4,20,1
20,43,2
3,33,1
3,44,3
34,39,1
33,31,4
38,33,1
41,44,4
3,25,1
3,38,2
3,27,2
11,40,2
41,28,3
39,20,1
3,35,2
44,35,4
3,40,4
1,20,3
21,36,1
31,47,3
4,21,1
55,37,4
39,20,4
3,36,1
36,25,3
39,20,3
36,45,2
23,33,1
32,21,1
30,34,4
39,26,2
53,44,1
3,31,1
3,42,2
4,20,2
38,44,4
3,35,3
3,37,2
5,41,3
36,45,2
4,20,2
12,37,4
1,20,2
36,46,4
3,44,4
52,44,2
3,34,1
12,20,4
4,20,1
4,20,4
2,20,3
17,25,3
3,40,4
3,38,1
36,43,2
10,38,1
39,22,2
3,32,3
4,20,3
41,45,4
3,39,3
3,45,4
31,46,2
4,20,3
3,45,1
46,44,4
45,49,4
4,20,2
48,23,3
3,39,3
27,20,4
3,31,3
3,25,1
3,34,4
36,48,1
3,45,4
3,37,3
30,37,3
4,22,2
3,44,3
1,24,1
4,22,2
4,20,3
36,36,1
50,44,1
3,44,4
3,45,3
36,42,1
33,45,2
3,45,1
56,20,4
3,45,3
4,20,3
46,20,4
3,31,3
4,20,1
27,37,2
3,29,2
20,40,1
3,32,1
3,37,4
53,46,4
39,39,1
39,20,3
3,31,4
40,47,4
4,21,3
3,40,2
49,28,2
3,28,4
3,37,4
1,20,2
3,39,3
3,37,3
18,29,2
4,20,1
44,30,2
3,34,1
3,25,6
4,20,1
4,20,3
3,38,4
27,25,2
1,20,1
3,46,4
39,20,2
5,35,3
36,34,4
56,20,2
3,38,4
44,34,2
38,34,3
20,26,3
4,22,3
1,20,1
3,44,4
0,24,1
38,35,4
11,38,1
44,33,2
12,26,4
15,38,4
13,42,2
17,36,1
17,38,1
10,48,4
3,39,4
38,36,2
12,45,3
12,20,2
15,46,4
13,31,3
23,44,2
4,20,1
6,34,3
56,40,4
8,46,3
19,49,4
16,37,4
4,20,1
48,35,1
37,20,4
3,60,3
44,27,3
3,33,1
3,32,2
3,30,2
3,33,1
4,20,1
31,40,1
4,20,2
3,39,3
4,20,1
3,38,1
4,20,4
1,20,1
3,45,3
3,40,1
4,23,2
9,32,3
3,39,4
36,33,2
3,39,1
3,33,4
3,27,4
3,44,2
13,44,2
39,20,1
39,20,1
3,42,1
3,37,1
39,20,2
12,37,1
3,29,3
3,48,4
3,42,4
36,46,5
17,35,3
36,45,3
3,27,2
56,22,1
4,22,4
4,22,1
4,20,5
21,44,4
11,45,3
52,32,4
55,45,2
55,36,1
38,43,4
51,36,1
24,20,3
31,35,1
39,20,2
31,36,4
39,20,3
3,43,1
3,43,3
4,20,2
12,29,2
56,48,4
3,38,4
18,38,4
4,22,1
4,20,4
48,29,2
3,37,2
12,20,3
3,26,3
3,37,3
38,30,5
22,33,1
17,27,2
36,38,1
3,29,3
3,38,4
56,45,1
15,36,2
4,22,1
44,46,2
22,26,4
3,34,3
3,38,1
3,38,3
4,20,1
12,46,2
49,20,2
3,38,3
55,38,4
44,29,3
47,47,4
46,20,2
4,20,3
12,20,4
4,20,2
1,20,4
4,20,1
12,20,1
3,40,1
4,20,3
36,26,2
56,34,4
52,30,2
39,20,3
38,35,1
52,38,3
3,33,2
38,36,5
39,20,3
3,38,3
49,20,3
38,32,4
3,36,1
3,46,1
30,35,1
3,47,4
3,20,1
36,45,4
4,21,3
21,45,2
3,44,1
4,20,4
3,37,4
21,44,3
3,41,5
3,37,1
4,20,1
3,45,3
3,45,4
3,20,1
21,39,4
45,38,2
17,34,4
30,33,2
3,34,1
3,33,3
3,45,2
3,39,2
3,34,2
42,39,3
47,46,4
3,41,3
56,45,1
43,30,4
23,27,4
4,20,1
4,20,3
8,29,4
52,25,3
3,42,4
15,37,2
4,22,2
3,23,4
9,37,1
4,20,1
17,30,3
4,20,4
4,20,2
53,36,3
3,40,1
3,45,3
4,20,5
1,48,4
3,40,2
3,20,1
23,38,1
3,26,4
41,40,1
14,48,2
4,20,4
15,36,1
3,29,4
5,45,3
3,37,1
3,46,3
44,27,1
3,43,2
44,28,4
1,39,1
36,28,1
4,20,2
4,20,2
41,20,3
3,34,2
41,34,4
3,43,2
0,27,2
3,44,3
23,35,1
3,46,4
3,38,1
5,45,4
3,44,1
4,21,2
4,20,3
39,20,1
4,20,3
3,33,1
38,36,1
36,20,3
44,24,3
4,20,2
3,36,3
3,45,3
54,24,1
15,32,3
18,39,1
45,41,2
14,36,1
39,20,4
45,35,3
3,37,3
3,31,2
9,36,1
3,40,4
3,44,4
4,20,1
3,20,3
3,46,1
4,22,1
34,36,3
3,36,4
49,34,3
56,41,2
4,20,4
1,20,1
46,20,1
44,40,2
3,34,3
48,45,1
6,36,3
3,20,2
38,33,4
3,20,2
3,36,3
3,37,1
13,40,1
33,41,4
3,45,1
17,39,1
3,46,4
20,28,3
39,20,2
15,37,4
21,20,3
18,20,1
3,29,4
3,32,1
3,48,4
3,44,4
4,21,3
3,31,1
4,20,2
39,20,3
38,40,4
39,20,1
30,33,3
3,41,1
3,33,3
39,30,2
5,20,1
3,36,2
35,32,4
3,29,1
3,30,1
1,20,1
4,20,4
44,20,4
47,40,3
1,20,3
39,20,2
40,47,6
37,38,1
3,31,1
3,42,1
3,47,3
3,36,1
3,37,3
3,20,3
3,40,2
53,46,4
5,40,1
3,41,3
3,46,3
18,45,4
39,20,3
36,33,3
14,30,2
28,45,4
20,36,4
3,36,4
3,40,3
3,46,4
3,38,2
56,20,3
3,44,2
3,26,4
56,20,3
21,36,3
3,42,5
39,20,2
3,40,3
1,21,3
3,28,2
12,35,3
38,20,4
3,20,2
1,20,4
4,20,4
29,33,4
3,37,4
4,20,3
3,32,3
8,38,4
3,36,4
49,21,1
3,32,3
4,20,4
3,39,1
4,20,4
3,41,2
3,47,2
39,20,4
2,46,4
23,35,1
3,41,1
44,27,2
3,46,4
30,39,4
3,44,3
3,42,3
1,20,2
30,20,3
3,47,4
3,41,2
3,44,2
39,20,2
3,40,2
22,42,1
4,21,4
1,20,2
4,20,3
3,47,1
3,37,4
3,38,1
3,34,2
4,20,4
20,42,1
3,38,3
43,35,1
26,44,2
4,20,2
32,41,3
16,33,3
3,37,3
43,33,4
3,37,3
3,20,1
3,28,1
54,48,4
12,20,4
3,42,1
3,36,2
2,28,1
3,42,2
38,34,4
1,40,1
3,40,1
15,39,3
55,20,2
4,20,3
4,20,3
3,20,4
4,20,2
3,44,3
3,35,3
4,20,1
27,44,3
3,20,3
4,20,4
3,58,4
3,34,1
3,36,3
46,20,1
36,37,3
39,20,3
25,44,2
3,37,3
35,36,3
21,44,2
3,41,4
3,25,4
49,38,2
46,36,4
36,41,3
53,38,3
47,45,4
4,20,4
17,38,1
5,34,4
3,27,4
3,33,4
3,40,4
3,28,4
4,20,1
1,20,2
3,73,2
5,44,3
5,20,3
4,22,2
17,20,1
3,39,3
3,32,1
3,44,3
41,38,1
29,21,3
54,38,4
3,34,3
44,25,2
4,20,2
39,20,2
3,20,2
46,40,3
3,39,3
3,74,1
22,44,3
3,34,1
4,20,4
42,20,3
3,37,1
3,46,1
31,43,3
3,40,1
38,38,3
4,20,1
10,46,2
3,38,2
3,29,4
1,49,4
39,23,4
1,20,1
3,36,2
3,55,1
3,39,3
4,20,2
3,33,2
4,20,4
0,25,1
3,40,2
3,44,4
3,36,1
15,38,3
3,39,4
3,46,2
4,20,3
4,20,2
1,20,1
3,33,1
3,32,3
4,20,4
47,21,1
3,31,1
17,41,2
3,20,2
4,20,2
4,20,2
39,20,2
4,21,2
38,25,3
4,20,3
47,27,3
39,20,4
3,35,2
15,39,2
3,26,3
4,20,3
4,20,1
39,20,4
36,43,2
3,26,2
29,38,3
21,43,3
4,20,1
3,36,3
23,41,4
1,20,4
39,20,1
22,45,1
36,46,2
3,49,4
3,41,3
38,38,2
8,36,4
1,20,4
54,36,4
21,43,4
3,44,1
3,34,4
4,20,3
9,35,3
3,42,1
3,44,3
20,38,4
56,20,2
3,33,3
39,20,2
56,46,4
36,45,1
3,58,2
31,27,2
53,42,4
3,40,5
39,20,2
39,20,3
32,24,2
30,27,4
39,20,1
2,23,3
3,38,1
16,45,3
3,45,2
4,20,1
4,20,2
52,32,4
4,21,3
39,20,1
3,32,1
3,24,3
11,46,3
3,43,4
18,35,3
29,46,3
3,32,3
38,45,1
3,38,1
3,40,3
46,41,1
4,47,4
3,44,4
1,20,1
3,36,3
3,38,4
13,31,3
3,45,3
3,48,2
56,41,3
1,20,3
39,41,1
3,39,3
1,20,2
41,39,3
3,42,1
3,45,1
3,27,2
1,20,2
3,28,3
48,43,3
3,39,3
3,28,1
3,41,1
3,40,4
4,20,1
3,39,2
25,44,3
22,35,2
12,20,1
2,45,2
52,34,1
33,35,1
4,20,2
12,20,4
3,46,1
54,39,1
3,34,3
3,30,3
52,34,3
3,33,3
3,44,3
3,48,3
0,45,4
39,20,1
51,47,1
31,37,3
0,25,3
3,35,3
48,45,1
3,44,2
3,47,4
49,20,3
15,28,2
6,25,1
36,46,3
30,40,3
24,40,1
3,38,4
3,39,1
3,23,4
4,20,4
36,34,1
38,34,1
3,20,1
9,25,3
3,46,2
3,36,1
36,29,4
4,22,4
3,47,1
31,41,1
4,20,4
27,20,3
4,20,1
25,36,3
36,47,4
22,39,1
4,20,3
36,42,4
47,20,3
3,35,4
36,35,3
3,45,2
20,33,3
21,45,4
3,30,2
51,33,4
55,33,1
36,39,3
39,20,4
3,37,2
17,28,1
4,20,1
45,44,1
3,40,1
1,20,1
15,45,4
44,24,2
3,20,3
39,20,2
38,31,4
4,20,4
25,45,4
27,40,3
39,20,4
3,38,3
3,39,5
4,20,1
19,44,4
4,20,1
3,45,3
45,45,5
3,39,3
39,20,1
22,37,1
3,37,2
5,20,4
3,44,3
3,38,2
6,39,2
3,36,3
39,20,3
31,42,3
3,44,4
3,34,2
36,41,2
20,28,3
3,38,3
3,35,3
44,34,1
38,38,1
5,38,3
39,21,1
44,28,3
24,39,4
15,45,4
9,41,2
3,32,4
3,39,2
15,33,3
17,39,3
37,27,1
3,46,3
39,20,4
26,41,3
3,46,4
40,42,1
42,45,1
3,44,4
44,24,2
44,29,3
40,28,2
28,46,3
34,20,2
52,28,1
44,28,1
3,44,2
3,46,4
3,42,1
52,29,2
3,30,3
39,21,3
3,29,2
1,20,4
3,36,1
52,44,3
3,20,1
3,47,2
1,20,3
3,37,2
15,37,3
50,41,4
3,45,1
43,35,3
15,29,4
1,20,1
54,39,4
3,45,4
38,38,1
4,20,4
17,31,2
3,20,4
15,33,4
39,20,2
43,40,1
3,35,2
3,31,2
3,42,3
15,44,4
43,37,1
4,20,2
3,40,2
3,38,3
5,20,2
14,25,3
3,20,3
21,36,1
3,38,2
37,30,2
3,37,1
3,33,2
24,37,2
54,37,3
4,20,1
1,20,3
8,41,2
4,20,4
3,29,4
4,21,4
4,21,3
39,22,4
4,22,2
3,42,3
27,27,2
3,39,3
3,30,3
3,20,4
4,20,2
3,37,3
3,37,4
3,37,2
20,41,1
54,35,1
49,41,4
3,28,4
36,46,1
3,26,2
3,46,4
3,38,3
18,20,3
44,37,1
52,36,1
4,20,1
0,39,1
39,23,1
44,26,4
36,45,2
39,21,1
3,30,3
3,23,1
4,20,3
3,28,2
19,20,3
4,20,2
3,31,2
1,20,2
3,36,3
15,20,2
43,41,2
3,39,2
8,45,1
43,32,4
43,46,4
38,32,1
38,36,4
44,27,1
39,25,2
16,30,4
3,44,2
3,25,4
3,39,1
3,42,3
3,44,3
21,43,2
17,39,3
3,35,1
4,20,3
3,20,4
1,20,1
3,45,2
51,25,3
4,20,1
33,35,4
3,39,4
3,45,1
4,20,2
4,21,1
4,20,2
52,37,4
46,27,3
4,25,1
4,23,1
3,27,4
3,34,3
4,20,3
3,37,2
23,33,2
3,34,3
3,44,2
39,20,2
3,35,1
3,37,1
32,46,3
15,34,4
3,45,4
4,20,2
32,20,3
26,40,3
1,38,4
3,37,1
3,32,4
39,20,1
44,27,4
3,34,1
39,20,4
3,41,4
3,20,1
22,36,2
39,20,3
4,20,1
4,20,3
3,45,4
3,35,3
45,41,1
55,44,4
36,45,1
3,46,3
4,20,1
3,33,2
4,20,3
34,43,2
32,20,3
36,39,2
4,20,3
38,39,4
46,20,5
30,38,1
3,35,3
4,20,2
55,20,4
36,42,4
3,54,3
3,37,1
4,20,1
36,40,3
39,20,3
4,20,1
39,39,1
3,37,3
27,39,2
1,22,4
26,41,1
35,34,1
33,20,3
54,36,4
3,45,4
15,34,4
39,20,1
3,39,1
3,36,1
4,20,1
12,45,6
3,35,2
43,32,3
3,38,4
3,41,3
36,37,1
4,21,1
3,33,3
3,46,1
3,38,3
6,42,4
4,20,4
51,30,3
3,37,1
51,39,1
52,39,4
4,22,2
