TYPE_OF_SHOT,DISTANCE_OF_SHOT,POWER_OF_SHOT
21,24,3
3,46,3
42,36,4
25,31,1
3,42,3
15,27,1
3,47,2
4,22,4
4,20,1
39,20,4
3,44,2
39,21,4
35,20,3
1,20,2
15,27,4
2,32,3
28,24,1
44,34,3
3,26,1
7,36,1
1,20,4
3,27,3
4,20,3
3,30,4
3,47,1
3,38,4
39,20,1
36,46,1
6,45,3
3,46,3
46,22,3
48,46,3
4,20,1
38,34,4
3,40,3
3,47,4
3,25,4
4,22,3
3,32,1
3,39,2
54,41,4
3,30,4
4,43,3
3,28,1
3,34,3
20,40,3
4,20,3
3,46,1
39,20,2
4,21,3
22,39,1
27,27,1
44,30,3
3,37,4
1,20,3
4,20,4
0,25,3
3,38,1
3,44,4
4,20,3
39,20,2
3,36,1
3,30,4
55,43,2
15,34,3
39,21,3
3,37,3
3,43,2
36,26,3
0,42,4
27,28,3
3,41,2
3,42,3
1,20,3
4,20,2
3,45,4
4,20,3
3,26,1
39,20,3
44,29,3
3,32,2
3,32,3
18,23,1
3,35,2
3,37,3
39,20,2
3,34,4
3,46,4
3,43,4
40,37,3
3,35,1
42,41,1
3,45,3
38,40,3
0,23,2
3,30,3
49,20,4
3,43,3
31,47,3
3,20,1
3,44,3
3,26,4
4,21,3
38,38,3
45,33,3
3,37,3
36,31,2
1,20,2
3,45,3
3,44,3
3,35,4
36,32,1
4,20,2
3,46,3
3,47,4
48,46,3
3,35,1
15,38,2
54,25,2
54,37,1
38,37,4
4,20,4
3,32,2
3,40,1
3,30,1
3,44,2
3,36,2
3,44,4
4,20,3
3,47,4
4,20,3
36,37,3
37,45,2
43,32,1
36,46,3
50,42,1
30,26,1
3,37,3
3,35,2
19,45,3
20,46,1
51,44,2
38,40,3
3,45,1
0,45,4
36,24,3
15,46,2
24,45,2
56,20,5
3,48,3
34,47,1
7,59,1
52,29,3
3,40,4
12,20,2
4,20,2
38,36,2
3,39,5
4,20,4
3,47,1
3,47,3
3,45,2
3,47,4
48,40,2
3,42,4
3,45,4
36,38,1
3,40,2
3,50,4
15,23,1
3,44,3
56,36,4
50,42,1
29,45,1
1,20,3
40,38,4
4,21,2
3,41,1
44,37,1
4,37,3
3,46,1
4,20,1
4,25,3
25,40,3
3,31,3
41,41,1
3,35,1
56,38,2
8,38,3
4,20,4
36,38,1
3,45,1
3,36,2
4,20,1
4,20,4
13,20,3
3,42,3
54,44,3
12,21,3
3,44,2
39,20,3
3,45,2
3,46,1
3,36,2
1,20,3
3,29,1
5,40,4
43,32,2
4,20,3
39,20,3
39,20,1
38,28,2
3,42,4
4,20,3
56,21,3
4,20,2
27,38,2
3,39,3
3,25,4
9,46,1
39,20,3
3,38,4
38,36,3
30,31,3
3,25,3
3,38,2
4,22,3
4,21,2
3,41,2
0,23,2
54,26,1
1,20,1
4,20,2
23,29,3
4,20,3
3,30,2
36,38,4
49,35,4
19,47,2
39,25,3
4,20,2
3,20,3
34,34,3
4,20,1
3,40,4
46,46,1
15,33,1
3,36,3
3,38,4
36,25,3
4,20,3
0,31,1
4,22,4
52,20,2
3,32,3
3,28,4
4,20,2
39,20,3
38,34,3
49,30,1
19,45,4
28,45,3
3,38,3
3,31,3
3,42,1
16,34,3
3,45,3
4,20,4
10,20,4
4,20,2
3,38,3
3,29,2
4,21,3
39,21,4
2,27,4
3,40,1
4,20,4
27,24,1
32,21,1
36,39,1
3,27,3
3,37,1
36,41,3
15,28,3
3,37,4
3,39,3
21,43,3
4,20,3
4,21,4
3,27,4
3,46,3
3,31,4
4,20,4
3,27,3
4,20,2
3,32,3
3,37,1
17,34,3
49,42,1
4,20,1
36,36,1
3,46,2
39,39,2
3,45,3
56,20,4
3,42,3
27,26,3
3,31,2
39,22,1
23,33,4
3,37,3
4,20,4
4,20,2
4,20,1
3,47,3
3,44,1
37,34,1
4,20,3
53,37,1
3,20,4
4,23,1
3,47,4
3,45,4
39,42,1
1,20,3
4,20,3
3,23,3
3,42,2
3,37,3
39,37,3
9,44,2
3,37,2
3,36,4
13,35,4
3,37,4
18,31,1
38,36,2
4,20,1
4,21,4
9,44,3
3,45,2
36,45,2
3,45,4
3,45,4
53,46,4
3,42,2
9,42,2
26,21,1
39,37,1
3,41,1
5,20,1
47,20,2
3,35,3
3,37,3
3,37,1
3,34,1
3,44,1
3,44,1
3,29,2
4,20,3
51,49,4
3,25,1
3,23,4
4,20,3
3,26,3
40,33,1
35,20,4
3,47,1
2,24,4
3,35,1
3,33,1
3,39,4
4,20,4
3,37,2
3,35,4
39,20,3
39,20,2
39,22,1
2,44,4
1,20,3
3,38,1
3,39,2
3,45,3
27,23,1
3,20,3
3,43,4
3,33,4
4,20,3
0,41,2
43,30,2
37,20,1
3,36,2
3,39,3
3,36,1
3,20,5
3,39,1
4,44,3
36,28,1
4,22,4
3,20,4
3,39,2
36,28,4
5,26,1
43,41,3
3,34,2
1,20,1
3,45,2
15,45,3
4,21,4
41,40,1
4,20,3
3,34,4
21,40,1
3,39,4
3,40,4
4,20,2
33,46,4
21,20,2
3,28,4
3,37,2
4,20,2
3,32,3
44,32,4
40,44,1
39,20,3
3,47,3
36,37,3
1,38,1
0,40,3
4,21,1
3,27,1
3,36,4
15,40,1
3,45,4
44,31,4
3,44,3
44,28,3
23,35,1
3,20,1
42,45,4
44,35,1
38,39,1
3,37,3
56,34,1
3,37,1
43,34,1
51,39,3
3,32,3
4,20,4
4,29,4
3,38,3
54,46,4
3,39,2
39,35,3
13,30,3
39,22,4
3,44,2
3,36,3
3,43,1
37,32,3
4,20,2
56,45,4
38,37,4
39,20,4
3,37,4
26,20,4
3,39,1
15,41,2
9,32,2
4,21,2
36,45,1
3,39,2
3,41,2
3,34,4
4,20,3
2,47,4
2,41,4
22,41,3
38,32,1
3,36,3
15,34,3
1,20,4
26,37,1
3,40,4
3,29,2
3,30,3
39,22,1
4,22,4
24,36,1
7,44,4
15,36,4
4,20,1
21,47,4
3,34,1
4,20,3
4,20,1
4,20,3
4,20,4
3,29,2
3,45,1
33,40,1
9,38,1
54,39,1
3,44,4
3,32,3
3,44,1
3,43,2
3,38,1
3,32,3
45,32,2
24,34,4
52,37,3
3,23,3
3,30,4
3,33,3
38,35,4
38,37,3
3,42,3
3,34,3
3,27,2
3,34,2
3,25,1
3,40,1
36,45,3
3,42,4
3,31,3
54,38,3
4,20,3
3,23,5
51,44,4
43,34,4
4,20,1
3,39,2
3,43,2
3,32,3
36,43,4
17,36,4
3,40,3
4,20,1
3,45,1
3,20,1
3,20,1
3,49,4
3,35,3
1,20,4
4,20,2
32,20,1
3,46,3
4,20,1
4,20,2
15,35,2
1,28,3
36,44,1
36,39,2
28,44,3
31,38,1
19,30,2
3,44,3
39,20,1
3,47,1
36,36,2
28,36,3
1,20,3
36,36,3
3,45,4
41,46,1
39,39,3
54,26,1
26,36,3
24,46,3
39,21,2
12,20,1
3,54,2
43,42,3
14,35,1
3,33,4
3,23,1
3,39,2
9,34,1
4,21,4
3,28,3
3,28,3
35,20,2
4,20,4
4,20,4
3,25,3
4,20,4
4,22,2
3,38,3
4,20,4
3,39,1
38,29,1
3,37,1
39,21,4
20,45,1
25,40,3
4,22,1
2,36,3
29,21,3
42,42,3
41,41,1
36,39,3
1,20,3
4,20,3
30,40,4
3,39,3
37,26,1
3,45,2
32,39,1
3,39,2
15,36,3
4,20,2
3,35,4
4,20,1
51,24,4
14,37,3
25,36,4
56,45,1
3,29,4
39,20,4
13,39,4
28,45,3
4,21,4
3,46,3
36,45,2
4,20,1
49,37,4
3,36,1
4,20,2
17,50,4
3,37,3
3,37,3
3,47,4
1,20,4
56,20,3
3,35,1
15,20,2
4,20,1
42,40,3
4,20,2
44,26,3
48,47,1
3,40,4
3,26,1
4,21,2
3,44,3
3,44,4
26,20,3
46,40,3
1,20,4
56,20,2
4,22,3
3,26,4
39,20,3
3,37,2
43,33,3
3,46,3
3,36,1
2,42,4
4,39,3
35,32,2
36,39,3
16,40,5
49,44,3
39,39,3
5,20,3
3,20,1
4,22,3
21,30,3
36,45,1
4,20,1
3,20,4
4,41,1
36,36,1
3,38,3
4,20,2
44,31,3
3,44,3
3,27,3
3,30,4
4,20,1
27,24,3
1,20,1
3,35,1
3,46,2
3,47,2
4,22,3
3,41,4
4,23,1
4,20,4
3,38,4
3,38,1
3,38,3
3,45,3
3,20,4
0,26,2
3,47,3
3,44,2
3,41,3
3,37,2
39,20,3
3,31,1
3,42,1
17,33,4
3,44,1
3,39,2
55,47,4
48,43,3
3,40,4
3,38,2
4,20,4
3,32,1
10,20,3
4,20,4
44,29,1
4,20,2
45,39,4
3,30,4
3,25,3
32,20,4
3,45,2
51,28,2
26,39,1
48,31,1
3,37,4
3,26,3
12,20,2
27,24,4
3,35,3
3,34,2
12,20,2
51,45,4
46,44,2
1,20,4
4,20,4
3,32,3
31,33,1
17,44,1
45,40,2
34,40,3
3,36,4
3,32,2
3,36,3
4,20,4
4,20,4
4,20,4
39,27,3
39,20,4
4,21,1
39,20,2
4,20,3
32,46,4
21,46,3
16,44,4
36,45,2
4,20,4
3,31,4
3,37,3
4,20,1
3,40,4
4,21,4
46,20,3
3,42,2
3,26,2
16,42,2
21,30,3
18,25,3
3,24,1
3,33,3
3,51,3
3,26,4
36,20,2
39,21,1
1,36,2
31,47,4
29,49,1
11,44,2
39,20,3
3,26,3
3,34,2
46,20,3
3,28,2
3,33,4
4,20,3
3,24,2
1,20,3
36,46,1
3,44,2
3,37,2
7,45,3
39,20,1
3,27,4
22,20,1
4,20,4
28,25,3
3,34,4
23,38,3
6,29,1
39,20,3
36,46,3
3,37,1
4,20,4
19,24,3
3,27,4
17,46,3
24,46,3
3,39,4
3,43,3
4,20,2
4,22,2
21,34,1
27,38,2
3,37,2
14,30,1
4,20,2
30,37,3
3,38,3
35,39,1
14,40,2
38,24,4
7,38,3
10,22,1
5,20,2
4,20,4
3,37,1
4,20,3
50,40,3
3,38,3
17,33,1
38,34,3
3,36,1
1,20,2
52,20,4
14,33,2
44,29,2
44,39,1
3,45,2
3,44,3
56,45,3
3,26,3
45,45,2
3,42,3
54,31,3
3,36,2
50,32,2
37,33,1
12,20,3
2,23,4
33,39,1
4,20,2
3,20,3
15,30,2
36,30,3
3,72,2
46,20,1
24,47,4
12,20,1
3,38,2
3,30,1
4,20,3
43,20,1
39,46,2
44,30,3
3,35,3
38,37,4
3,45,3
3,24,3
3,36,1
3,20,1
3,38,2
3,37,4
3,32,2
3,36,3
35,47,1
3,41,2
3,33,1
3,35,1
39,20,4
4,20,1
39,21,1
39,20,4
3,44,3
4,23,4
39,22,1
36,38,3
3,34,2
3,36,3
1,21,3
3,33,2
3,41,2
3,47,4
4,21,2
4,21,4
3,43,3
3,30,1
0,29,1
34,36,4
53,42,2
16,31,2
36,29,1
3,36,3
4,20,4
1,20,3
3,36,2
4,23,3
3,38,1
51,30,5
48,39,4
35,40,2
3,45,3
45,40,4
3,32,2
55,45,1
38,28,2
3,35,3
3,45,1
22,37,2
4,21,3
3,39,3
29,46,1
3,32,3
3,39,3
3,45,1
4,20,1
39,20,1
44,26,1
45,35,3
9,35,4
54,24,2
3,45,4
31,44,4
3,45,3
3,29,1
38,41,2
32,44,4
53,45,4
4,21,4
55,25,1
3,47,3
5,39,1
38,37,2
3,33,3
56,30,4
1,20,2
3,34,1
13,43,2
4,20,4
3,46,4
35,24,1
39,37,3
4,20,2
12,20,1
3,38,1
37,40,1
3,38,3
54,36,3
32,20,2
3,44,4
15,20,3
3,34,1
11,35,3
3,41,1
3,40,3
3,35,2
4,20,2
17,46,3
4,20,2
3,42,3
4,20,4
38,37,3
15,39,1
4,20,1
3,23,1
36,34,5
15,22,1
3,43,4
3,38,3
44,38,2
5,37,4
4,20,4
14,36,2
52,36,1
18,40,4
3,45,3
3,20,3
38,40,1
3,44,2
38,39,2
3,30,4
4,20,2
3,25,3
53,45,4
3,45,3
10,33,4
43,38,2
4,23,2
29,20,2
3,31,1
3,33,2
17,36,3
4,21,4
4,20,4
3,46,4
18,38,2
3,45,4
3,41,4
42,40,2
4,20,4
52,30,3
20,27,1
4,21,2
17,44,2
14,40,3
39,20,3
3,35,3
3,46,1
36,44,4
3,31,2
33,45,2
0,30,1
3,45,3
3,39,3
3,31,1
49,20,3
37,32,4
18,32,1
44,36,2
3,20,3
11,37,2
38,36,4
15,37,1
3,31,3
4,20,2
3,46,3
38,31,3
12,32,4
38,32,1
3,45,3
37,40,3
4,20,4
15,31,3
39,22,3
3,34,3
19,31,2
3,27,3
3,33,1
36,37,3
48,39,3
4,36,2
38,27,4
3,39,1
12,36,1
48,36,2
49,20,4
36,34,1
3,37,1
34,39,4
4,23,1
3,37,2
4,23,2
4,20,3
4,20,2
3,36,4
3,37,2
18,40,2
1,20,3
4,20,4
36,44,2
46,25,2
12,41,1
3,30,3
3,29,2
4,20,1
3,31,1
38,34,3
56,20,3
39,20,3
10,20,3
3,24,4
29,20,2
4,20,2
3,31,2
9,31,4
14,35,2
3,39,4
3,46,5
1,20,2
4,20,3
38,27,1
4,20,2
4,20,1
3,37,2
2,45,4
3,45,3
3,36,4
3,44,3
17,28,4
3,20,1
3,41,4
4,20,2
3,28,1
4,20,4
44,20,1
44,31,4
3,31,1
12,20,2
3,45,1
4,20,4
4,20,2
3,40,1
46,38,4
3,26,4
3,35,3
3,32,4
4,20,1
39,21,1
15,35,3
51,45,2
4,20,2
4,20,2
3,38,3
40,31,4
46,20,3
56,39,2
4,20,5
46,44,3
16,29,2
4,20,4
4,20,3
3,46,3
36,32,2
15,36,3
36,39,4
49,20,4
3,35,3
36,36,1
52,26,4
51,32,3
3,45,3
3,39,2
4,20,4
4,22,3
16,45,4
3,25,2
24,40,2
3,37,1
43,35,3
3,47,4
4,20,1
3,26,4
39,39,3
44,40,4
10,32,1
46,20,1
44,33,1
4,20,5
21,20,1
3,43,3
30,45,1
3,43,4
3,34,3
46,20,1
3,39,4
3,38,2
3,26,3
4,20,1
39,20,2
3,36,2
3,32,1
3,45,3
3,26,2
39,20,1
3,38,3
3,29,2
36,41,1
4,22,2
3,46,4
3,45,3
39,20,2
4,20,2
3,35,4
4,20,2
4,22,1
55,20,2
3,42,2
36,38,4
4,21,2
4,20,4
1,20,4
36,39,1
3,28,3
16,34,2
55,46,2
36,39,1
15,27,3
0,40,4
4,26,4
3,35,1
51,29,3
27,46,2
45,34,3
3,46,3
3,39,3
3,35,3
3,28,3
3,25,2
13,40,3
3,38,1
3,47,2
51,44,4
8,32,3
3,43,4
2,32,2
15,39,2
42,48,4
12,20,4
32,30,3
3,35,3
3,30,2
49,40,1
3,26,3
8,42,1
3,25,3
3,47,1
3,45,1
37,39,4
3,42,3
41,37,1
39,21,4
4,20,4
4,20,1
4,20,3
3,43,2
44,30,4
3,30,3
4,20,2
15,35,5
29,38,4
3,28,4
17,34,1
55,44,1
3,27,1
6,41,1
52,33,4
38,26,2
53,42,3
3,44,2
42,37,2
8,27,4
3,38,1
49,28,1
4,20,1
3,34,2
7,46,1
7,33,3
36,45,4
3,30,4
38,38,4
39,21,1
42,40,1
3,34,3
21,45,1
49,20,2
7,46,3
36,20,2
3,50,3
30,40,3
8,39,3
18,20,5
3,38,4
3,48,2
35,26,2
24,44,4
1,45,3
4,20,2
3,33,2
45,32,1
21,44,3
36,35,3
4,20,3
43,39,3
27,40,1
3,46,4
4,20,3
3,47,4
3,39,1
52,41,1
44,45,2
13,35,2
4,20,3
3,38,2
44,25,1
15,35,2
3,46,2
13,40,3
15,29,1
3,35,3
3,29,4
30,35,1
3,48,2
3,38,2
24,20,2
4,20,4
42,36,1
28,39,3
15,29,2
46,20,4
29,42,4
12,20,1
39,20,2
35,37,2
4,21,4
50,45,1
41,39,4
52,45,4
3,38,3
37,44,2
3,30,3
3,55,3
5,20,2
3,20,2
4,20,4
41,32,2
3,37,2
4,21,3
3,47,3
3,47,2
3,37,2
3,40,3
4,20,4
9,39,1
2,36,4
3,38,4
4,20,4
38,38,4
3,34,4
4,20,4
3,33,2
3,44,1
16,30,1
3,45,1
50,46,4
3,20,1
3,44,3
3,45,1
4,20,1
1,20,2
3,38,1
3,41,2
4,20,2
40,40,3
3,23,3
4,22,4
3,39,1
56,33,2
15,31,2
15,39,4
36,38,4
3,20,2
3,26,3
3,45,4
51,39,3
38,40,3
3,44,1
3,45,3
3,32,3
3,45,4
4,20,3
3,41,3
36,40,3
3,25,2
3,33,4
3,46,4
3,37,2
3,46,4
43,27,3
39,20,2
3,44,4
55,28,3
36,46,1
39,20,1
2,27,4
4,23,2
4,22,2
8,40,3
44,23,4
39,20,3
12,20,2
36,36,3
3,32,4
37,35,5
15,33,1
4,21,4
3,44,1
3,33,1
38,35,1
9,39,1
15,30,3
4,20,1
5,29,3
3,36,4
3,43,1
40,44,2
15,37,1
38,36,3
3,33,1
3,24,3
36,26,1
43,37,3
4,20,4
52,33,3
3,46,3
38,37,3
9,45,1
26,36,3
38,36,3
21,36,3
4,20,4
3,44,2
3,30,1
39,20,1
3,37,4
3,32,4
4,20,4
12,20,2
3,36,4
3,46,4
3,39,2
43,20,1
38,29,3
3,33,1
3,42,4
1,20,1
12,46,2
39,20,3
44,33,4
4,20,1
4,20,4
4,20,1
3,30,1
44,26,1
38,20,3
36,44,4
36,33,2
19,35,1
3,38,3
4,20,4
39,20,1
3,42,4
3,34,1
3,43,1
3,44,1
32,20,3
36,32,3
3,20,3
3,20,2
3,39,1
3,38,3
16,41,3
3,41,1
29,32,3
51,26,3
3,44,4
43,35,1
4,20,4
15,30,3
3,41,1
36,46,1
3,33,3
3,27,1
3,46,4
3,44,4
37,46,3
3,37,4
3,44,4
4,20,1
4,20,1
3,25,1
22,38,2
3,30,3
3,40,3
11,35,2
3,45,1
3,20,3
54,28,4
3,37,3
43,44,2
3,34,4
26,30,2
15,33,1
40,20,2
40,43,3
3,45,1
15,43,3
2,24,3
3,45,2
54,44,3
53,28,1
12,40,2
3,41,4
4,20,3
0,30,1
3,39,3
4,21,2
3,41,1
3,26,4
44,29,4
4,20,1
3,35,3
51,41,1
42,34,3
3,44,1
36,53,4
3,33,2
52,32,1
3,38,2
3,20,3
3,34,1
3,37,1
16,30,2
8,29,2
38,38,1
36,25,2
12,20,3
0,26,2
3,47,3
4,20,1
55,33,1
12,25,1
3,37,4
3,37,4
3,34,4
4,20,4
39,38,2
55,44,3
55,26,1
34,41,2
3,45,3
27,45,4
3,28,1
4,20,3
0,32,3
3,39,2
28,29,1
3,37,4
35,32,3
3,28,3
56,20,4
23,34,3
4,20,4
39,20,4
3,47,5
3,47,1
28,43,1
1,23,2
3,27,2
4,20,2
4,20,4
3,40,3
3,36,1
36,42,1
1,21,2
4,23,3
56,40,2
4,20,2
50,45,3
36,31,2
3,28,3
52,34,3
1,44,3
50,28,4
3,23,4
44,27,4
3,20,3
3,37,4
3,42,2
27,42,2
32,41,3
50,26,1
17,38,3
15,38,2
4,22,4
4,20,2
51,41,3
4,20,4
3,35,3
3,34,3
8,44,4
4,20,1
3,27,4
32,20,4
3,37,2
36,38,2
2,44,3
45,35,3
4,26,4
50,45,1
3,37,4
3,36,1
4,21,3
22,36,3
3,33,1
21,30,3
12,42,2
1,20,1
32,20,1
3,25,3
36,38,3
4,20,4
36,40,1
39,20,1
13,35,3
43,41,1
4,20,2
3,35,1
39,20,2
49,20,2
17,46,2
47,38,3
39,22,1
39,22,2
3,30,4
3,45,3
4,20,2
2,27,4
3,25,1
3,34,4
3,39,3
3,40,1
51,21,3
3,31,2
3,39,1
17,29,2
3,46,1
3,45,1
3,40,3
3,69,3
55,38,4
3,44,3
38,31,3
3,37,2
3,46,3
4,20,1
3,35,3
3,27,2
3,28,1
3,27,2
3,35,1
3,33,2
23,44,1
21,37,1
16,41,1
3,20,3
4,20,3
56,23,4
43,39,4
43,32,3
3,36,2
3,46,3
4,20,4
3,34,1
39,20,2
3,34,2
39,20,3
36,44,4
4,20,1
3,44,2
4,21,4
17,38,4
3,36,3
49,46,2
3,35,1
3,45,2
3,41,4
3,34,4
3,30,3
31,38,3
52,47,3
24,44,2
27,23,3
3,28,3
39,20,1
3,41,4
12,44,2
38,38,5
4,23,2
3,37,4
1,20,3
3,28,2
3,44,4
39,39,3
44,40,3
1,20,2
4,20,4
15,35,1
3,20,3
3,39,1
3,36,2
4,20,3
4,20,4
24,38,3
39,45,1
36,35,4
3,44,3
23,27,3
3,34,1
3,34,4
3,44,1
3,45,3
3,20,3
3,26,4
39,32,1
18,44,4
3,42,2
4,20,3
3,37,2
28,20,3
15,28,2
3,30,3
15,20,2
4,20,4
29,38,2
39,20,3
48,46,4
15,32,1
3,34,3
19,36,3
3,46,4
3,20,3
4,20,3
52,29,3
39,45,3
13,27,1
47,20,1
36,33,3
4,20,1
36,46,1
3,41,4
39,20,4
3,28,3
54,46,3
36,38,4
1,22,1
3,36,1
38,44,2
4,20,4
3,46,4
56,20,4
39,20,3
3,35,3
8,27,1
3,44,1
16,29,1
3,34,3
56,38,3
3,37,3
3,36,4
4,20,1
1,46,1
42,45,3
55,45,4
4,21,2
4,20,2
3,44,3
3,46,4
12,20,4
3,31,3
3,39,4
32,20,3
4,20,4
3,40,2
26,46,2
4,20,1
4,20,1
3,39,3
15,36,3
3,46,4
3,28,4
0,30,4
3,46,4
4,20,1
52,39,4
3,38,1
31,20,4
3,42,1
36,44,2
3,34,2
46,20,2
3,40,4
3,45,2
1,20,2
17,20,3
3,46,1
4,20,4
3,33,1
41,32,3
39,20,1
3,38,3
36,46,2
3,44,1
3,23,1
36,36,3
3,28,4
4,22,3
6,43,2
44,44,1
15,34,4
4,20,4
3,23,2
3,30,4
27,28,2
16,32,1
4,20,1
3,46,4
3,26,4
39,21,1
15,37,3
21,45,3
3,44,1
3,39,2
3,43,1
3,36,4
5,36,3
24,20,4
45,35,4
49,41,1
15,39,1
4,20,2
43,45,2
29,23,4
1,20,2
35,45,3
3,43,2
3,20,4
47,39,2
29,37,3
36,38,2
4,20,2
31,36,4
4,20,3
3,39,2
38,30,1
3,35,1
39,20,3
4,20,2
3,33,3
56,21,3
3,30,1
4,20,3
42,39,1
3,40,2
1,20,2
46,22,1
23,37,3
33,42,3
34,46,3
3,37,3
4,20,1
44,41,2
28,28,3
3,46,3
1,20,3
3,51,3
3,44,3
43,34,1
43,35,1
4,20,4
3,25,5
3,37,3
55,21,1
3,33,2
3,43,4
4,22,2
3,29,3
3,40,4
37,20,2
3,40,4
4,20,4
10,20,3
3,20,1
37,45,2
3,36,1
3,45,3
3,29,3
39,20,3
39,20,2
38,35,3
3,44,4
3,38,4
3,39,1
15,37,1
4,21,3
3,37,3
47,45,3
3,35,2
3,44,3
4,20,1
39,20,2
35,20,4
37,26,2
46,20,3
3,33,3
3,25,2
27,46,4
7,45,2
3,31,2
34,37,1
4,22,1
15,34,2
3,36,2
14,40,3
50,41,1
3,43,4
3,46,4
31,43,4
41,45,4
54,20,4
48,41,1
52,37,3
44,32,2
36,45,2
3,45,1
3,42,4
39,20,2
3,35,2
3,44,1
3,39,3
27,25,4
35,38,4
39,22,3
3,39,1
36,44,2
36,20,2
3,26,3
3,33,2
4,22,1
1,40,2
3,46,1
3,35,2
39,20,3
6,33,1
55,44,4
10,30,4
4,20,2
4,22,3
2,45,1
3,45,3
3,25,2
9,31,1
32,20,4
4,21,4
37,45,2
3,38,4
3,28,3
37,23,6
4,20,1
3,38,3
4,20,2
3,46,3
56,39,4
3,35,2
44,35,4
4,20,2
3,40,3
54,39,2
38,32,4
4,21,3
54,43,2
44,28,1
3,25,3
3,36,4
39,23,2
5,38,2
15,40,2
3,40,1
36,35,2
46,46,4
16,46,4
3,25,2
36,31,2
9,46,1
38,45,1
45,37,4
39,21,1
34,40,4
3,28,3
28,39,4
11,38,1
35,45,2
3,31,1
3,35,4
1,20,3
26,39,3
39,30,4
4,20,1
52,40,2
4,20,2
31,36,4
43,31,5
1,20,1
39,21,3
55,20,3
3,40,1
3,29,1
3,39,3
3,33,4
4,20,4
31,44,4
15,25,2
4,20,1
4,20,2
4,20,1
3,46,3
3,25,3
4,22,1
3,20,4
40,45,3
3,20,1
39,20,3
50,28,1
15,27,3
26,36,3
3,36,3
4,20,4
36,20,1
30,37,2
3,36,1
3,39,3
3,28,3
4,20,3
38,41,3
36,39,3
4,20,4
3,41,1
3,40,4
3,32,3
29,39,1
5,43,1
36,24,2
26,45,2
15,45,2
55,27,3
3,29,1
3,38,2
3,32,2
3,44,4
3,36,4
6,37,1
20,29,4
3,31,4
0,36,1
3,36,2
14,43,3
3,37,1
30,42,1
3,20,3
2,46,5
4,20,3
9,36,1
4,22,1
30,45,1
1,20,3
32,20,3
15,44,4
29,45,3
3,36,4
17,45,3
3,40,2
20,37,1
39,20,2
3,32,4
3,23,4
4,22,3
50,45,2
16,25,2
39,20,4
4,20,1
3,44,2
4,20,2
3,33,1
15,34,3
3,38,1
39,25,2
4,20,3
3,34,4
3,43,2
6,40,3
3,34,3
39,20,4
4,20,1
3,39,2
4,20,1
21,36,2
