TYPE_OF_SHOT,DISTANCE_OF_SHOT,POWER_OF_SHOT
3,46,1
32,20,1
3,69,1
3,46,2
3,27,3
20,46,2
3,44,4
49,34,2
22,47,4
4,20,2
34,47,2
38,39,1
3,44,4
3,33,4
3,43,1
3,36,4
39,25,1
3,41,3
4,20,1
39,46,4
3,27,1
53,41,1
6,41,3
44,27,4
39,21,3
1,44,1
15,35,4
3,41,3
40,36,1
6,46,4
1,20,3
3,45,3
3,35,2
38,34,1
4,20,2
36,36,1
29,44,3
52,40,3
3,34,4
4,20,1
36,45,3
36,37,3
3,45,2
36,45,3
3,43,1
19,30,3
3,32,4
3,39,1
3,36,3
13,44,2
3,20,2
3,35,1
14,40,2
17,36,1
3,51,4
44,24,5
36,26,4
4,20,3
3,26,3
4,20,1
24,28,3
47,36,3
47,44,4
3,41,1
3,39,3
40,20,4
4,21,4
39,20,3
4,20,3
49,20,3
3,41,3
3,45,1
3,38,1
38,28,4
15,27,3
3,46,4
56,20,3
4,20,3
4,22,4
15,39,1
3,20,2
26,39,2
4,21,2
36,20,1
4,20,3
4,21,3
17,35,1
44,44,2
36,45,3
38,36,4
1,20,3
30,20,4
3,35,2
3,26,3
3,39,4
36,37,2
7,49,2
52,23,4
4,20,3
12,20,1
4,20,1
26,39,3
3,27,4
3,37,4
40,47,3
3,42,4
15,35,1
3,34,1
39,20,3
3,36,1
32,20,3
4,21,3
5,38,4
3,33,1
38,32,2
4,21,2
38,33,2
3,39,1
39,20,3
53,46,4
4,21,1
44,30,4
36,28,2
3,36,4
51,35,3
3,33,3
4,20,5
30,46,1
28,47,3
4,20,4
24,20,3
4,20,1
42,45,2
3,45,1
3,42,4
3,38,1
0,27,4
3,45,1
3,25,1
3,46,4
3,20,2
3,20,1
36,44,4
44,29,1
36,46,4
54,34,4
34,34,1
44,40,1
3,40,1
43,29,3
4,20,2
3,46,1
4,20,2
3,46,1
21,20,1
1,22,2
4,20,1
3,38,3
3,31,3
3,47,4
4,22,4
36,42,4
36,41,2
3,45,4
36,45,3
17,36,3
36,43,3
3,34,2
56,36,2
43,28,3
4,31,3
1,20,2
3,43,4
47,37,4
3,25,1
4,22,2
3,25,3
56,20,3
4,20,3
2,24,4
3,34,2
39,20,2
36,33,2
39,45,3
7,45,4
3,39,4
44,29,2
3,45,2
3,35,2
39,20,1
3,39,2
3,32,2
39,20,1
3,48,1
33,45,2
52,45,1
3,37,4
36,31,1
3,50,1
18,20,1
33,34,2
3,41,4
3,42,3
44,28,2
50,41,4
3,39,3
3,46,2
52,45,3
3,41,1
4,23,1
1,22,2
1,20,3
3,35,2
3,42,1
40,33,3
34,25,5
1,35,1
32,46,4
47,34,1
3,38,3
44,47,3
3,24,2
39,20,4
4,22,1
38,33,4
3,41,2
6,47,4
4,20,1
16,39,2
15,47,3
43,38,2
36,29,4
3,28,2
16,27,4
33,36,3
52,26,3
3,38,4
3,44,1
7,46,1
31,45,2
29,20,3
4,20,3
17,37,3
44,29,4
31,44,3
4,20,1
3,38,3
4,21,1
2,31,1
19,39,3
43,34,1
38,41,1
4,20,2
36,40,4
1,20,3
39,20,3
1,20,2
15,44,4
4,20,1
42,43,3
3,40,1
15,46,3
3,38,3
3,42,4
4,44,2
3,37,3
3,49,4
2,46,1
4,20,2
3,27,4
3,45,2
32,33,3
4,20,3
4,20,2
10,40,1
11,40,1
39,20,1
3,49,3
13,35,2
44,26,4
10,20,1
37,45,3
44,33,4
3,46,4
7,39,3
43,34,3
36,29,3
3,35,1
1,20,1
43,33,3
3,32,2
38,29,4
36,43,3
46,20,2
3,36,3
48,41,3
4,21,2
51,37,3
39,20,2
15,35,3
3,46,1
3,20,2
22,37,2
4,20,3
3,20,4
41,38,1
44,30,2
15,20,2
3,44,3
12,20,2
4,21,3
3,26,3
3,38,4
24,31,3
3,38,3
33,41,2
3,45,3
17,40,1
3,41,4
30,43,2
54,44,2
46,35,1
3,24,1
44,28,4
39,20,3
39,22,1
3,26,2
17,32,1
3,39,1
3,30,3
3,38,3
51,28,2
3,44,1
3,46,4
6,37,4
26,41,2
36,41,3
39,20,2
17,35,1
3,26,4
15,32,4
3,38,3
3,28,3
3,25,2
4,20,1
29,45,4
22,30,1
36,38,4
41,46,4
3,33,1
18,41,2
3,31,2
3,46,3
24,28,4
26,20,4
26,33,3
15,37,4
0,30,3
3,33,4
44,24,3
4,20,1
4,20,2
3,37,1
3,45,3
16,30,2
51,44,4
1,20,2
3,27,5
3,45,3
3,37,1
36,41,2
3,40,4
3,58,6
15,35,3
3,36,3
3,36,3
43,38,3
3,20,4
3,31,3
54,31,4
3,44,2
4,20,3
20,25,3
4,20,3
24,42,3
8,44,1
10,20,3
23,44,3
3,47,4
5,31,2
1,20,2
38,31,1
3,45,1
39,21,2
15,38,1
6,30,4
3,40,1
20,46,3
4,20,2
4,20,2
4,22,4
3,45,1
43,38,4
31,39,4
15,44,4
54,40,4
3,45,1
15,38,4
44,25,2
9,41,2
3,39,3
3,45,4
3,27,3
1,20,4
15,44,4
3,45,4
39,22,3
3,35,3
3,32,2
3,53,2
4,20,2
3,45,2
4,20,3
33,44,1
4,20,4
3,28,4
13,45,4
3,40,4
27,33,1
3,45,3
3,27,3
3,31,3
6,46,1
4,20,1
25,28,2
4,20,2
3,30,3
36,43,1
39,20,1
29,41,1
3,32,4
4,20,1
21,45,2
39,20,3
4,20,4
3,41,3
19,32,1
3,38,2
4,20,4
3,37,2
36,40,1
3,35,2
5,20,2
4,20,1
1,20,3
3,35,2
3,46,4
26,46,2
48,43,3
1,20,3
20,38,3
4,20,5
19,20,1
3,25,1
3,27,3
4,20,4
4,20,2
38,38,2
54,30,3
50,45,2
39,20,3
3,45,4
32,20,1
3,27,3
44,24,4
17,36,3
3,23,3
44,40,4
3,43,2
15,29,4
33,47,4
4,20,4
3,36,3
3,32,4
3,44,4
4,20,3
39,33,2
3,28,3
43,20,4
3,45,1
36,35,3
18,36,3
1,20,1
46,20,1
3,30,1
4,20,3
3,36,2
42,43,2
3,50,3
3,48,4
3,42,2
39,22,1
4,30,2
0,25,1
5,20,1
3,25,4
4,20,1
29,37,2
3,26,2
9,27,1
3,35,4
3,41,2
3,33,4
2,20,4
3,37,4
3,20,4
51,39,4
3,44,1
19,40,1
3,48,3
3,47,3
33,20,2
3,30,3
24,44,4
43,31,4
3,36,4
15,36,3
3,34,1
5,20,3
15,31,1
3,34,1
6,39,4
52,37,3
56,20,3
27,45,1
5,20,4
4,20,3
38,35,4
4,22,2
3,27,2
3,40,4
36,45,4
42,31,2
4,20,3
3,39,2
26,20,1
5,27,1
45,43,1
32,36,2
4,20,3
4,20,4
3,45,3
3,46,1
28,44,2
39,22,4
3,71,1
3,33,4
39,20,3
27,41,3
6,20,3
3,28,3
39,22,1
3,34,1
39,20,1
2,40,2
42,20,4
3,37,4
17,40,2
3,45,4
3,40,3
46,31,3
3,39,4
36,35,6
3,44,2
36,38,3
45,44,1
38,32,4
39,20,4
4,36,2
46,20,3
3,37,3
3,44,2
4,21,4
3,31,3
39,20,3
3,35,1
26,20,2
15,36,1
15,36,4
26,40,1
15,33,3
39,20,1
3,42,3
3,46,3
3,46,2
24,20,4
3,40,1
36,45,1
3,37,3
3,20,1
3,39,1
3,36,2
4,20,4
3,41,1
44,20,1
3,45,4
3,37,4
27,30,4
43,36,3
34,33,3
3,45,1
3,46,1
36,33,1
3,42,3
3,35,1
3,28,2
3,38,1
4,20,4
4,20,3
4,20,4
3,20,1
15,45,3
3,38,1
3,34,3
3,30,1
3,27,2
36,45,4
4,20,1
3,31,4
52,36,3
3,40,1
3,25,3
4,20,3
4,20,4
3,46,3
3,33,1
4,20,4
38,37,1
39,21,2
4,20,3
3,39,1
46,20,2
3,28,3
3,30,3
3,40,1
25,44,4
3,38,2
11,27,3
4,20,3
3,37,3
39,20,2
1,20,1
4,20,1
3,35,4
1,20,4
3,42,2
3,42,3
29,46,5
26,43,3
3,33,4
43,20,4
3,36,4
3,44,4
23,20,2
1,20,1
39,20,3
18,25,3
4,20,4
3,43,2
3,31,4
4,23,4
37,54,4
7,44,1
23,44,2
4,25,3
3,45,1
15,34,2
4,20,2
30,23,3
3,23,2
4,20,4
38,41,1
4,20,1
44,34,3
3,28,1
4,20,4
4,20,1
3,45,3
3,20,2
3,40,4
29,41,4
7,38,4
3,33,1
30,26,3
3,38,2
4,22,2
21,35,3
24,45,3
34,45,3
56,25,4
39,23,1
12,20,4
47,37,2
3,44,4
4,20,4
3,30,2
1,45,4
20,39,1
3,43,4
39,20,1
49,20,1
16,27,4
3,33,4
29,47,1
4,20,2
8,38,4
42,39,3
3,33,4
39,20,1
38,39,1
8,32,1
3,27,4
43,38,1
3,32,3
4,20,2
3,37,3
34,47,3
4,20,2
36,39,2
3,40,1
1,27,1
3,30,3
3,41,2
48,20,3
4,20,3
3,39,2
3,38,1
51,24,1
39,20,3
56,20,1
42,32,4
39,20,3
3,45,3
4,20,1
3,43,4
3,41,4
3,36,1
3,46,1
10,37,1
36,44,3
14,38,4
27,28,3
38,39,3
3,46,3
3,33,2
17,34,3
43,32,3
13,34,1
1,20,2
4,20,3
3,20,3
3,33,4
3,36,2
36,40,2
3,46,3
36,37,1
3,44,1
4,22,3
3,46,4
44,25,3
3,36,3
3,37,3
39,20,1
4,24,2
4,22,3
3,42,4
3,33,2
31,41,2
3,41,1
1,20,3
36,45,2
38,29,3
4,20,1
3,35,1
3,45,3
9,27,1
3,45,3
39,20,1
3,39,3
2,27,2
3,27,2
36,33,2
3,44,1
3,47,5
1,21,6
3,26,1
7,26,4
39,20,3
25,46,3
4,39,1
4,20,3
38,39,1
8,38,1
3,28,4
3,46,2
38,38,1
3,40,1
18,45,3
3,39,2
3,20,4
53,26,3
3,38,4
44,34,1
2,47,3
4,21,4
13,25,3
3,45,3
3,33,4
38,20,4
4,20,1
11,40,2
4,23,3
3,39,3
3,49,3
3,36,3
3,29,2
9,42,2
7,45,4
4,21,1
29,29,1
4,22,4
31,27,3
3,45,1
3,34,3
5,40,3
3,30,1
3,40,3
48,41,4
18,20,1
47,45,2
29,37,3
3,38,3
17,36,1
4,20,2
13,41,1
27,35,1
3,46,3
30,45,4
32,38,1
3,37,3
4,20,4
3,32,3
3,44,4
16,34,4
3,40,4
3,27,3
3,20,1
3,40,3
11,26,3
36,45,4
36,32,3
29,36,1
46,20,1
44,45,1
3,36,3
46,21,4
52,43,2
3,37,3
3,37,4
35,28,2
15,28,1
15,33,3
43,33,4
44,38,2
4,20,2
45,39,1
36,29,3
3,44,2
3,37,4
3,44,4
4,20,3
10,33,1
4,21,3
3,28,2
38,37,3
3,45,2
18,44,3
1,22,1
33,38,2
3,20,1
3,28,3
52,35,2
3,41,1
39,20,2
4,20,3
4,20,4
36,25,3
3,25,4
3,45,2
36,46,2
3,36,2
1,20,4
2,27,1
43,39,3
38,41,1
38,20,3
3,33,4
1,20,3
3,39,3
20,46,4
46,26,3
56,20,2
3,38,3
3,32,1
4,20,1
45,81,2
15,33,1
4,20,4
39,37,4
7,42,2
4,21,1
3,26,2
3,45,3
30,26,2
3,32,1
1,20,3
44,30,1
3,39,2
4,20,4
28,40,1
4,43,3
3,38,1
3,38,4
25,45,4
4,20,5
16,45,6
3,46,3
3,29,1
3,20,2
48,41,3
3,45,3
3,38,1
55,36,2
3,42,2
24,47,4
3,36,1
54,36,1
15,28,2
4,20,1
24,20,3
3,40,1
15,37,2
4,20,3
1,20,3
3,36,1
4,20,1
4,20,3
50,20,4
20,45,1
12,20,3
4,20,4
36,46,4
1,39,1
20,46,4
1,22,2
3,46,1
1,20,1
3,46,1
14,35,2
36,45,2
22,34,3
15,32,2
3,37,2
4,20,2
4,20,3
4,20,3
39,21,1
4,20,1
3,37,5
3,45,3
9,46,4
4,20,3
3,39,1
20,32,2
10,35,3
3,48,4
20,25,1
3,34,3
4,20,4
22,45,1
3,23,1
3,44,2
23,39,4
39,23,1
32,23,1
52,27,2
3,45,4
3,37,1
3,36,2
3,27,4
3,37,2
11,36,3
4,20,1
39,20,4
44,45,3
3,42,2
3,33,2
3,31,1
4,20,3
3,29,4
32,36,3
37,29,4
3,39,2
3,30,4
3,38,1
22,29,3
29,46,3
3,44,2
32,20,3
3,37,4
32,20,1
4,20,3
36,40,1
3,35,3
38,32,1
3,26,1
4,20,3
15,26,2
4,20,5
3,32,2
3,42,4
3,36,2
38,35,3
39,20,4
40,46,1
43,33,4
3,35,1
4,21,3
22,33,1
1,20,3
46,21,1
39,20,4
1,25,2
4,22,3
4,20,2
2,20,4
4,20,3
3,37,3
3,41,4
1,25,4
4,22,2
3,34,1
3,36,1
3,39,1
4,20,3
3,35,4
0,36,3
3,39,4
4,20,4
3,31,3
3,45,1
17,43,4
38,28,4
36,41,2
42,29,4
3,40,3
56,20,3
14,35,1
44,34,1
32,20,4
46,46,1
3,35,1
3,20,1
38,34,3
33,33,3
3,45,2
3,49,4
4,22,1
3,31,2
2,20,4
2,28,1
3,27,3
3,44,3
4,46,2
23,37,3
4,25,2
1,20,1
56,47,1
3,38,3
39,20,3
3,44,1
3,27,3
4,22,2
3,42,1
36,37,3
3,40,3
3,40,4
48,44,3
3,33,1
3,31,3
9,36,2
36,45,3
3,36,2
4,20,2
38,27,3
3,40,2
3,47,4
3,36,1
3,36,3
3,38,3
3,25,3
3,38,3
3,41,4
3,26,3
3,28,2
3,46,4
4,20,3
3,40,1
19,46,3
3,45,3
4,20,2
43,37,1
4,20,1
3,48,4
34,45,2
4,20,2
3,44,1
40,28,1
15,37,4
15,31,1
20,45,3
3,44,4
13,46,1
19,40,1
37,20,4
31,40,4
3,34,4
4,20,3
56,20,4
50,35,3
2,32,1
4,20,1
39,22,3
1,20,1
12,20,2
3,39,2
39,20,3
44,44,1
3,25,3
48,40,3
17,39,4
40,44,1
3,45,3
0,40,2
3,35,3
38,39,4
3,36,3
3,34,4
3,20,1
23,26,2
55,43,3
36,36,4
36,46,3
4,20,3
25,37,3
39,20,2
3,36,1
16,39,1
3,33,2
10,21,1
4,20,1
4,20,1
27,35,1
3,42,4
3,37,1
3,45,3
3,36,3
4,20,1
13,45,2
41,43,3
3,38,3
3,33,1
14,33,4
3,43,4
18,45,3
36,46,3
3,45,1
3,46,3
36,33,1
3,34,2
39,20,2
3,45,4
4,20,4
38,31,1
3,38,2
3,32,1
14,37,2
3,31,3
3,42,3
3,39,2
22,44,3
3,72,3
3,33,3
4,20,3
3,43,4
37,46,3
1,20,3
41,35,1
3,20,2
39,22,1
36,36,4
49,20,2
3,34,2
3,30,3
3,44,2
30,36,2
3,39,1
39,20,2
6,45,2
30,46,3
38,46,3
3,36,4
44,28,4
3,41,2
3,20,2
38,37,3
35,20,3
36,34,4
39,20,4
3,34,3
31,41,2
4,21,2
3,26,1
56,37,3
3,39,4
3,40,4
5,20,4
3,32,2
3,42,1
36,34,3
3,20,2
3,39,3
3,31,4
3,41,4
3,38,1
3,45,2
3,45,2
27,24,3
37,35,2
12,20,4
29,30,3
4,20,3
3,38,3
4,40,4
3,42,1
36,46,2
4,20,4
3,27,1
1,20,3
26,32,4
23,25,1
39,20,2
19,37,3
3,38,3
55,45,4
3,33,3
49,37,3
43,30,3
40,30,3
3,40,2
54,44,4
3,46,5
3,53,5
3,37,2
3,34,3
36,37,4
43,33,4
4,24,3
15,38,3
38,36,1
4,20,2
16,39,4
34,20,3
3,20,4
3,41,2
1,22,3
36,46,1
3,32,1
4,20,4
4,22,2
20,20,4
13,45,1
36,38,3
17,45,4
19,45,4
11,37,3
28,32,4
3,34,1
44,32,3
3,27,3
3,41,3
29,42,2
3,44,3
17,44,4
10,30,3
3,36,3
3,38,4
3,44,3
17,38,4
9,25,1
24,20,1
3,28,1
3,33,3
3,38,2
17,44,4
36,44,4
3,37,3
4,20,3
51,45,4
4,22,2
1,20,1
4,20,1
3,28,1
36,36,4
4,20,1
19,45,3
4,21,4
3,40,1
4,22,4
3,38,2
3,45,1
3,29,2
3,20,1
3,33,1
3,30,1
3,45,4
3,53,2
3,48,4
3,36,3
0,44,1
4,20,1
4,22,4
39,49,4
39,20,1
19,46,1
3,25,2
3,38,3
4,20,3
3,46,3
3,28,2
3,29,4
4,20,1
32,20,4
3,48,2
38,36,2
17,41,1
10,32,3
3,42,1
40,22,3
1,44,3
31,45,1
4,21,4
3,45,2
1,20,3
3,41,1
3,23,4
52,29,3
2,27,2
3,35,2
48,38,2
51,24,3
32,20,1
36,35,2
37,44,4
4,20,4
3,45,3
55,20,3
15,33,1
2,27,3
3,36,4
3,37,4
43,20,1
3,41,2
3,38,1
3,39,3
3,24,3
51,29,2
4,20,1
4,20,3
3,45,4
5,20,1
23,20,4
36,31,2
36,47,1
12,45,2
9,35,1
3,35,3
38,34,3
44,25,3
3,44,3
39,20,3
51,37,2
3,37,3
3,37,3
4,20,1
4,20,2
38,39,2
4,20,4
16,38,2
43,45,4
3,35,1
18,38,3
39,20,3
11,33,3
3,48,4
55,40,1
21,38,3
3,20,1
3,31,3
4,20,4
25,45,2
3,37,3
28,34,1
3,36,2
18,42,1
3,27,3
3,44,1
40,45,1
3,25,3
3,37,4
1,20,2
3,40,3
12,28,4
54,25,1
4,20,2
3,45,1
36,45,1
43,38,3
38,31,2
3,36,3
4,20,1
15,34,1
9,28,4
46,21,1
12,39,1
3,39,4
3,42,2
3,27,4
52,25,2
39,21,3
4,23,1
3,46,4
36,27,2
38,37,1
3,31,4
24,35,3
3,40,1
46,20,1
22,40,3
35,35,4
2,34,1
3,23,3
32,20,2
42,37,1
36,40,3
4,20,1
39,20,3
32,28,1
39,20,1
3,45,4
22,40,4
3,33,2
3,33,3
15,38,4
3,20,3
4,20,4
15,34,3
39,20,2
3,45,1
37,45,3
3,33,3
32,20,1
3,44,3
12,37,4
3,39,1
3,44,4
3,31,2
3,41,2
3,41,4
39,28,3
11,41,2
3,46,4
31,37,1
12,20,2
4,21,4
40,38,4
44,28,3
3,35,3
35,20,3
4,20,2
23,40,1
4,20,3
3,31,1
4,20,4
3,32,3
1,20,3
3,30,1
42,36,3
3,24,2
4,20,3
4,20,2
3,43,5
4,20,1
3,25,3
3,43,3
31,40,4
29,41,1
4,20,4
56,20,4
31,39,1
3,43,3
15,31,3
3,34,3
15,33,3
36,46,3
3,47,4
3,36,4
3,30,1
3,45,4
38,34,1
1,20,4
30,38,3
5,34,4
4,21,1
22,44,2
3,32,2
3,34,1
21,46,1
3,39,1
39,20,2
39,20,4
1,20,1
4,20,4
3,44,3
3,44,1
3,45,3
1,22,2
4,20,1
3,31,4
0,34,2
3,42,4
39,20,3
43,29,3
3,40,3
3,26,4
3,25,2
53,41,2
20,43,2
32,25,1
12,20,1
36,29,2
22,41,4
3,36,1
4,20,1
3,45,3
3,32,3
4,20,5
4,20,1
3,32,1
39,20,2
43,33,3
4,20,2
3,26,4
39,20,4
32,42,4
3,34,1
1,20,3
36,45,4
3,44,3
3,39,5
3,42,1
3,40,4
38,36,4
3,44,4
35,44,3
3,43,3
4,22,1
3,32,1
2,23,2
3,33,1
22,34,2
39,20,3
4,22,1
34,34,1
3,46,3
15,34,3
4,20,3
3,37,3
44,25,3
3,37,3
2,33,1
3,20,2
25,44,1
39,20,3
3,41,4
15,20,3
1,20,1
3,45,2
30,45,1
7,26,1
31,32,2
6,25,4
3,29,1
39,20,2
36,36,1
3,33,2
4,20,3
45,43,4
12,20,1
3,44,3
39,20,3
39,20,3
39,20,5
43,30,1
4,20,2
4,20,4
3,45,1
3,39,4
32,20,3
36,32,3
3,35,4
1,20,2
3,36,1
3,33,4
11,38,3
3,24,4
3,27,1
3,35,3
4,21,4
12,20,1
36,32,1
3,79,3
3,45,4
3,40,3
3,45,2
3,36,4
4,20,1
3,45,3
33,28,4
17,33,1
3,40,3
3,41,4
17,46,3
3,36,4
3,44,1
20,48,4
3,28,2
3,40,1
39,20,1
55,74,3
43,40,1
3,43,3
39,20,3
14,36,3
52,39,3
3,46,1
3,40,5
3,40,3
37,45,2
22,45,2
4,20,5
3,44,5
39,20,1
53,29,4
3,38,1
4,20,1
43,32,2
38,35,4
4,21,2
3,35,4
3,35,4
3,20,3
9,30,3
3,33,2
23,35,1
39,20,2
29,40,1
30,36,2
4,20,4
3,40,3
3,41,1
38,32,2
3,38,3
39,26,2
3,45,1
24,45,3
3,45,3
3,45,2
49,20,4
3,34,2
3,28,2
3,38,1
55,44,4
22,37,3
3,27,4
4,45,3
3,28,1
3,45,3
44,24,3
3,32,4
4,20,2
15,35,3
43,38,4
3,33,2
52,37,3
3,33,1
1,20,2
15,27,2
3,45,4
52,20,2
56,20,4
36,45,2
3,38,3
12,20,3
4,21,3
4,20,3
4,20,2
30,20,3
3,29,3
4,21,1
38,34,3
5,20,2
3,44,3
3,34,4
4,20,3
3,37,4
3,33,2
3,20,3
22,36,1
42,34,2
44,26,1
3,25,3
3,44,2
39,22,2
3,20,3
38,37,4
3,20,1
1,20,3
3,37,2
39,20,2
26,46,4
43,32,4
3,47,2
3,41,3
3,47,3
17,46,4
5,29,1
3,31,3
3,37,2
4,22,4
4,22,1
30,25,3
52,24,2
3,26,4
3,27,3
3,39,3
4,20,1
44,26,4
15,36,3
3,36,1
50,46,4
52,32,1
39,20,4
47,46,3
3,20,4
3,38,4
17,35,2
3,25,2
44,27,3
3,46,3
36,26,1
38,30,1
3,36,2
4,21,3
46,20,4
4,22,2
38,20,3
3,38,1
39,22,1
32,20,3
4,21,3
39,20,1
0,39,2
3,26,1
56,30,4
15,24,1
56,37,2
3,44,3
3,37,3
3,45,4
3,26,1
3,28,3
13,20,3
39,20,4
44,25,2
53,31,3
3,32,3
4,20,4
3,37,4
35,47,2
36,36,2
4,20,3
3,39,1
43,44,1
38,38,3
2,39,2
34,20,1
3,20,1
52,37,3
56,20,2
3,45,2
3,26,4
3,27,3
22,37,5
28,45,1
55,45,1
4,20,2
12,20,4
3,20,1
4,22,3
48,37,2
3,37,4
3,38,4
3,40,2
3,20,4
26,20,1
3,20,2
3,36,3
48,41,1
8,31,3
4,20,4
11,37,3
20,45,2
3,24,3
3,29,3
53,20,3
3,45,4
3,30,5
3,38,1
3,45,3
45,41,4
3,40,1
38,37,4
20,39,4
45,23,4
37,44,2
3,36,3
4,20,1
3,32,1
4,21,1
4,20,2
46,34,3
3,43,2
4,21,3
3,44,1
1,22,1
36,46,3
28,26,3
36,36,3
39,20,3
3,36,3
3,36,4
44,28,3
3,42,4
6,39,3
25,37,2
12,21,4
4,22,4
2,40,4
3,45,3
49,31,4
36,46,4
3,33,1
33,44,1
4,20,2
3,46,1
28,29,1
4,20,3
47,37,1
4,20,1
3,32,2
38,44,3
3,37,1
38,34,4
3,44,2
38,20,4
3,36,1
4,21,1
3,45,3
31,38,1
3,38,1
3,36,3
38,46,3
4,22,1
15,27,4
4,46,3
36,44,2
3,35,2
4,20,2
54,33,2
3,38,4
12,20,4
47,42,1
1,20,3
38,37,1
54,35,1
36,37,3
54,38,1
3,36,3
3,35,4
37,22,3
32,20,3
3,37,1
43,37,3
3,31,1
44,40,3
4,20,2
39,20,3
4,20,2
3,34,1
49,46,3
3,38,4
3,28,3
3,33,1
3,37,2
3,29,3
43,48,3
24,42,4
3,20,3
29,42,3
4,20,3
14,44,3
3,36,3
39,21,1
7,28,3
3,45,5
33,48,1
19,40,1
17,36,2
11,45,2
3,38,4
4,20,2
39,20,3
1,20,1
38,27,1
0,49,3
3,41,3
43,28,3
3,41,4
3,33,4
3,39,1
36,39,2
3,30,2
37,45,3
38,27,3
42,45,2
54,45,3
39,23,3
4,20,2
44,27,3
39,20,4
3,39,2
25,33,3
36,40,3
4,20,3
25,26,3
3,30,1
3,20,4
4,20,1
4,20,2
24,20,3
41,30,1
4,20,3
3,46,3
3,45,2
13,32,3
3,46,2
15,40,3
4,20,2
44,27,3
10,42,3
3,40,2
3,45,2
3,27,4
3,20,1
28,41,3
3,26,3
4,20,3
4,20,1
38,37,1
3,41,3
3,40,1
4,20,2
43,26,3
4,20,4
44,40,3
3,32,1
1,21,2
46,20,2
3,38,4
4,20,2
3,45,4
39,20,2
3,35,3
4,20,1
3,43,3
3,39,4
4,20,1
35,43,2
3,29,4
4,21,2
15,30,3
3,34,1
48,39,4
1,20,2
3,37,3
3,45,4
36,37,4
4,20,3
4,20,2
44,32,2
36,25,4
43,36,3
3,32,2
3,44,4
4,20,1
3,32,4
15,31,1
3,20,4
3,46,1
20,24,3
1,38,4
3,43,1
1,20,2
3,47,4
3,22,3
4,20,2
3,33,3
3,36,4
4,23,3
3,38,1
3,37,1
4,20,3
50,37,3
47,36,1
55,42,1
4,20,1
43,32,3
43,39,4
13,39,1
3,44,1
36,45,2
44,45,4
3,36,2
39,20,3
4,20,1
4,20,1
3,45,3
36,45,1
39,20,2
3,38,1
43,34,1
3,28,3
31,20,4
15,20,1
4,20,3
17,34,1
12,20,4
33,42,4
3,40,2
4,20,2
41,26,2
53,45,2
38,36,3
20,44,3
47,39,4
1,20,3
3,35,1
5,20,2
36,41,1
36,44,3
